humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
59.7,23.4,18.3,21.2,17.6,42.8068,-0.4568,0.0536,63.4615442077583,2021-12-29 10:28:39
59.7,23.4,18.3,21.2,17.6,42.7952,-0.4556,0.0396,63.4615442077583,2021-12-29 10:28:49
59.7,23.4,18.3,21.2,17.2,42.772,-0.4568,0.0559,63.4615442077583,2021-12-29 10:28:59
59.7,23.4,18,20.8,17.2,42.772,-0.4568,0.0401,62.8205186675435,2021-12-29 10:29:09
59.7,23.4,18,20.8,17.2,42.8068,-0.4568,0.0889,62.8205186675435,2021-12-29 10:29:19
59.8,25.4,18.6,21.6,17.4,42.8532,-0.4568,0.062,64.1025697479731,2021-12-29 10:29:29
59.7,23.4,17.6,20.8,16.7,42.8416,-0.4556,0.0543,61.9658179472572,2021-12-29 10:29:39
59.7,23.4,17.6,20.5,16.7,42.8648,-0.4556,0.0642,61.9658179472572,2021-12-29 10:29:49
59.7,23.4,17.3,20.2,16.3,42.8648,-0.4556,0.0503,61.3247924070424,2021-12-29 10:29:59
59.7,23.4,16.9,19.9,15.9,42.8648,-0.4556,0.0693,60.4700916867561,2021-12-29 10:30:09
59.7,23.4,16.6,19.3,15.5,42.8416,-0.4568,0.0452,59.8290661465413,2021-12-29 10:30:19
59.7,23.4,16.2,19,15.5,42.8416,-0.4568,0.0627,58.9743654262549,2021-12-29 10:30:29
59.6,23.4,16.2,19,15.5,42.8532,-0.4568,0.0455,58.9743654262549,2021-12-29 10:30:39
59.6,23.4,15.5,18.4,14.6,42.888,-0.4568,0.0614,57.4786391657538,2021-12-29 10:30:49
59.6,23.4,15.5,18.4,14.6,42.8764,-0.4568,0.0335,57.4786391657538,2021-12-29 10:30:59
59.7,25.4,16.2,19.1,15.3,42.888,-0.4568,0.0792,58.9743654262549,2021-12-29 10:31:09
59.6,23.4,15.5,18.4,14.2,42.8996,-0.4568,0.0437,57.4786391657538,2021-12-29 10:31:19
59.6,23.4,15.2,18,13.8,42.8764,-0.4568,0.0516,56.837613625539,2021-12-29 10:31:29
59.6,23.4,15.2,18,14.2,42.9112,-0.4556,0.0607,56.837613625539,2021-12-29 10:31:39
59.6,23.4,14.8,17.7,13.8,42.9228,-0.4568,0.0713,55.9829129052527,2021-12-29 10:31:49
59.6,23.4,14.8,17.7,13.8,42.9228,-0.4556,0.0538,55.9829129052527,2021-12-29 10:31:59
59.5,23.4,14.8,17.7,13.8,42.9112,-0.4568,0.0609,55.9829129052527,2021-12-29 10:32:09
59.6,23.4,15.2,18,14.2,42.9228,-0.4568,0.0673,56.837613625539,2021-12-29 10:32:19
59.5,23.4,14.8,17.7,13.8,42.9344,-0.4568,0.0455,55.9829129052527,2021-12-29 10:32:29
59.5,23.4,14.8,17.7,13.8,42.9228,-0.4568,0.0455,55.9829129052527,2021-12-29 10:32:39
59.7,25.4,15.8,18.8,14.8,42.9693,-0.4568,0.0533,58.1196647059686,2021-12-29 10:32:49
59.5,23.4,15.1,18,14.2,42.946,-0.4568,0.0632,56.6239384454675,2021-12-29 10:32:59
59.5,23.4,14.5,17.4,13.8,42.9693,-0.4568,0.0495,55.3418873650379,2021-12-29 10:33:09
59.5,23.4,14.5,17.4,13.4,42.9576,-0.4556,0.0614,55.3418873650379,2021-12-29 10:33:19
59.5,23.4,14.4,17.4,13.3,42.9809,-0.4556,0.0627,55.1282121849663,2021-12-29 10:33:29
59.5,23.4,14.1,17.1,13.3,42.946,-0.4556,0.0602,54.4871866447516,2021-12-29 10:33:39
59.5,23.4,14.1,17.1,13.3,42.946,-0.4556,0.0653,54.4871866447516,2021-12-29 10:33:49
59.5,23.4,14.1,17.1,13.3,42.9693,-0.4556,0.062,54.4871866447516,2021-12-29 10:33:59
59.5,23.4,14.1,17.1,12.9,42.9576,-0.4568,0.063,54.4871866447516,2021-12-29 10:34:09
59.5,23.4,14.1,17.1,13.3,42.9693,-0.4568,0.0838,54.4871866447516,2021-12-29 10:34:19
59.7,25.4,14.8,17.8,13.6,42.9576,-0.4568,0.0853,55.9829129052527,2021-12-29 10:34:29
59.5,23.5,14.1,17.1,13.4,42.9809,-0.4568,0.0554,54.4871866447516,2021-12-29 10:34:39
59.4,23.4,14.1,17.1,13.3,42.9576,-0.4568,0.0561,54.4871866447516,2021-12-29 10:34:49
59.5,23.4,14.4,17.4,13.3,42.9809,-0.4568,0.0498,55.1282121849663,2021-12-29 10:34:59
59.4,23.4,14.4,17.4,13.8,42.9693,-0.4556,0.063,55.1282121849663,2021-12-29 10:35:09
59.4,23.4,14.8,17.7,13.8,42.9809,-0.4556,0.0762,55.9829129052527,2021-12-29 10:35:19
59.4,23.4,14.8,17.7,13.8,42.9576,-0.4568,0.0587,55.9829129052527,2021-12-29 10:35:29
59.4,23.4,14.1,17.1,13.3,42.9576,-0.4556,0.0465,54.4871866447516,2021-12-29 10:35:39
59.4,23.4,14.1,17.1,13.3,42.946,-0.4568,0.0675,54.4871866447516,2021-12-29 10:35:49
59.4,23.4,13.7,16.5,12.9,42.9576,-0.4568,0.0741,53.6324859244652,2021-12-29 10:35:59
59.6,25.4,14.4,17.2,13.6,42.946,-0.4568,0.0604,55.1282121849663,2021-12-29 10:36:09
59.5,23.5,13.8,16.5,12.9,42.9576,-0.4568,0.0594,53.8461611045368,2021-12-29 10:36:19
59.4,23.5,13.8,16.5,12.9,42.9576,-0.4568,0.0592,53.8461611045368,2021-12-29 10:36:29
59.4,23.5,13.8,16.5,12.9,42.9576,-0.4568,0.0759,53.8461611045368,2021-12-29 10:36:39
59.4,23.5,13.4,16.5,12.5,42.946,-0.4568,0.066,52.9914603842505,2021-12-29 10:36:49
59.4,23.5,13.8,16.8,12.5,42.946,-0.4556,0.0584,53.8461611045368,2021-12-29 10:36:59
59.4,23.5,13.8,16.5,12.9,42.946,-0.4556,0.0599,53.8461611045368,2021-12-29 10:37:09
59.4,23.5,14.1,17.1,13.4,42.9344,-0.4556,0.065,54.4871866447516,2021-12-29 10:37:19
59.4,23.5,14.1,17.1,13.3,42.9228,-0.4568,0.0602,54.4871866447516,2021-12-29 10:37:29
59.4,23.5,14.4,17.4,13.8,42.8996,-0.4568,0.0422,55.1282121849663,2021-12-29 10:37:39
59.6,25.5,15.5,18.5,14.4,42.8996,-0.4568,0.0472,57.4786391657538,2021-12-29 10:37:49
59.4,23.5,14.8,17.8,13.8,42.8764,-0.4568,0.065,55.9829129052527,2021-12-29 10:37:59
59.4,23.5,14.1,17.1,13.3,42.888,-0.4568,0.0645,54.4871866447516,2021-12-29 10:38:09
59.4,23.5,13.8,16.5,12.9,42.8996,-0.4568,0.0576,53.8461611045368,2021-12-29 10:38:19
59.4,23.5,13.8,16.5,12.9,42.888,-0.4568,0.064,53.8461611045368,2021-12-29 10:38:29
59.4,23.5,13.8,16.5,12.9,42.8996,-0.4568,0.0683,53.8461611045368,2021-12-29 10:38:39
59.4,23.5,13.8,16.5,12.9,42.888,-0.4556,0.0635,53.8461611045368,2021-12-29 10:38:49
59.4,23.5,14.1,17.1,13.3,42.888,-0.4568,0.0488,54.4871866447516,2021-12-29 10:38:59
59.4,23.5,14.1,17.2,13.4,42.8996,-0.4568,0.0592,54.4871866447516,2021-12-29 10:39:09
59.3,23.5,14.1,17.2,13.4,42.8764,-0.4568,0.0741,54.4871866447516,2021-12-29 10:39:19
59.6,25.5,14.5,17.3,13.6,42.8764,-0.4568,0.0658,55.3418873650379,2021-12-29 10:39:29
59.3,23.5,13.4,16.2,12.5,42.8648,-0.4568,0.0609,52.9914603842505,2021-12-29 10:39:39
59.3,23.5,13,15.9,12.1,42.8764,-0.4568,0.0764,52.1367596639641,2021-12-29 10:39:49
59.3,23.5,13.1,15.9,12.1,42.8764,-0.4568,0.0574,52.3504348440357,2021-12-29 10:39:59
59.3,23.5,12.7,15.6,11.7,42.888,-0.4568,0.0543,51.4957341237493,2021-12-29 10:40:09
59.3,23.5,12.7,15.6,11.7,42.8996,-0.4568,0.0597,51.4957341237493,2021-12-29 10:40:19
59.3,23.5,12.7,15.6,11.7,42.8764,-0.4568,0.051,51.4957341237493,2021-12-29 10:40:29
59.3,23.5,13.1,15.9,12.1,42.888,-0.4556,0.0576,52.3504348440357,2021-12-29 10:40:39
59.3,23.5,13.1,15.9,12.1,42.8648,-0.4568,0.0518,52.3504348440357,2021-12-29 10:40:49
59.2,23.5,13.1,16.2,12.1,42.8648,-0.4556,0.0561,52.3504348440357,2021-12-29 10:40:59
59.5,25.5,14.1,16.9,13.2,42.8764,-0.4556,0.046,54.4871866447516,2021-12-29 10:41:09
59.2,23.5,13.4,16.5,12.5,42.8532,-0.4568,0.0386,52.9914603842505,2021-12-29 10:41:19
59.2,23.5,13.4,16.2,12.1,42.8764,-0.4568,0.046,52.9914603842505,2021-12-29 10:41:29
59.2,23.5,13.8,16.5,12.5,42.8532,-0.4568,0.0594,53.8461611045368,2021-12-29 10:41:39
59.2,23.5,13.4,16.2,12.5,42.8648,-0.4568,0.0566,52.9914603842505,2021-12-29 10:41:49
59.2,23.5,13.1,15.9,12.1,42.888,-0.4568,0.0719,52.3504348440357,2021-12-29 10:41:59
59.2,23.5,13.1,15.9,12.1,42.8764,-0.4568,0.0488,52.3504348440357,2021-12-29 10:42:09
59.2,23.5,12.7,15.6,11.7,42.8764,-0.4556,0.0848,51.4957341237493,2021-12-29 10:42:19
59.2,23.5,12.7,15.6,11.7,42.8648,-0.4556,0.0792,51.4957341237493,2021-12-29 10:42:29
59.2,23.5,13.1,15.9,12.1,42.8996,-0.4556,0.0417,52.3504348440357,2021-12-29 10:42:39
59.5,25.5,14.1,16.9,12.8,42.888,-0.4556,0.0543,54.4871866447516,2021-12-29 10:42:49
59.2,23.5,14.1,17.2,12.9,42.8996,-0.4556,0.0505,54.4871866447516,2021-12-29 10:42:59
59.2,23.5,14.5,17.5,13.8,42.8764,-0.4568,0.032,55.3418873650379,2021-12-29 10:43:09
59.2,23.5,15.2,18.1,14.2,42.9228,-0.4568,0.0566,56.837613625539,2021-12-29 10:43:19
59.2,23.5,15.5,18.4,14.6,42.9112,-0.4568,0.0566,57.4786391657538,2021-12-29 10:43:29
59.2,23.5,15.5,18.4,14.6,42.9228,-0.4568,0.0647,57.4786391657538,2021-12-29 10:43:39
59.2,23.5,15.5,18.4,14.6,42.9228,-0.4568,0.0759,57.4786391657538,2021-12-29 10:43:49
59.2,23.5,15.1,18.1,14.2,42.9228,-0.4568,0.0716,56.6239384454675,2021-12-29 10:43:59
59.2,23.6,15.2,18.4,14.2,42.946,-0.4568,0.0556,56.837613625539,2021-12-29 10:44:09
59.5,25.6,15.5,18.5,14.4,42.946,-0.4568,0.0442,57.4786391657538,2021-12-29 10:44:19
59.1,23.5,14.1,17.2,13.3,42.946,-0.4568,0.0447,54.4871866447516,2021-12-29 10:44:29
59.1,23.5,14.1,17.2,13.3,42.9344,-0.4556,0.0531,54.4871866447516,2021-12-29 10:44:39
59.1,23.5,13.7,16.8,12.9,42.9344,-0.4556,0.0594,53.6324859244652,2021-12-29 10:44:49
59.2,23.6,13.8,16.6,12.9,42.9112,-0.4568,0.0635,53.8461611045368,2021-12-29 10:44:59
59.2,23.6,13.8,16.6,12.9,42.946,-0.4568,0.0538,53.8461611045368,2021-12-29 10:45:09
59.2,23.6,13.8,16.6,12.9,42.946,-0.4568,0.0313,53.8461611045368,2021-12-29 10:45:19
59.2,23.6,14.5,17.5,13.4,42.946,-0.4568,0.0566,55.3418873650379,2021-12-29 10:45:29
59.1,23.5,14.4,17.5,12.9,42.9576,-0.4568,0.0599,55.1282121849663,2021-12-29 10:45:39
59.2,23.6,14.1,17.2,12.9,42.9693,-0.4568,0.0701,54.4871866447516,2021-12-29 10:45:49
59.5,25.6,15.2,18.2,14.4,43.0041,-0.4556,0.063,56.837613625539,2021-12-29 10:45:59
59.1,23.6,14.5,17.5,13.4,42.9809,-0.4556,0.0457,55.3418873650379,2021-12-29 10:46:09
59.1,23.6,14.1,17.2,13.4,42.9693,-0.4556,0.0645,54.4871866447516,2021-12-29 10:46:19
59.1,23.6,13.4,16.3,12.5,42.9693,-0.4568,0.0543,52.9914603842505,2021-12-29 10:46:29
59.1,23.6,13.4,16.3,12.5,42.9809,-0.4568,0.0686,52.9914603842505,2021-12-29 10:46:39
59.1,23.6,13.4,16.3,12.5,42.9925,-0.4568,0.0417,52.9914603842505,2021-12-29 10:46:49
59.1,23.6,13.1,15.9,12.1,42.9925,-0.4568,0.083,52.3504348440357,2021-12-29 10:46:59
59.1,23.6,13.1,15.9,12.1,43.0041,-0.4568,0.0678,52.3504348440357,2021-12-29 10:47:09
59.1,23.6,12.7,15.6,11.7,42.9925,-0.4568,0.068,51.4957341237493,2021-12-29 10:47:19
59.1,23.6,13.1,15.9,12.1,43.0389,-0.4568,0.0518,52.3504348440357,2021-12-29 10:47:29
59.5,25.6,13.4,16.3,12.3,43.0389,-0.4568,0.0683,52.9914603842505,2021-12-29 10:47:39
59.1,23.6,12.7,15.6,11.7,43.0389,-0.4568,0.0647,51.4957341237493,2021-12-29 10:47:49
59.1,23.6,12.7,15.6,11.7,43.0737,-0.4568,0.0543,51.4957341237493,2021-12-29 10:47:59
59.1,23.6,12.4,15.3,11.7,43.0737,-0.4568,0.0665,50.8547085835346,2021-12-29 10:48:09
59.1,23.6,12.7,15.6,11.7,43.0389,-0.4556,0.0678,51.4957341237493,2021-12-29 10:48:19
59.1,23.6,12.4,15.3,11.7,43.0389,-0.4568,0.0594,50.8547085835346,2021-12-29 10:48:29
59.1,23.6,12.7,15.6,11.7,43.0737,-0.4568,0.0617,51.4957341237493,2021-12-29 10:48:39
59.1,23.6,13.1,15.9,12.1,43.0737,-0.4568,0.0729,52.3504348440357,2021-12-29 10:48:49
59.1,23.6,13.4,16.3,12.5,43.0273,-0.4568,0.064,52.9914603842505,2021-12-29 10:48:59
59.1,23.6,14.5,17.5,13.8,43.0389,-0.4568,0.0686,55.3418873650379,2021-12-29 10:49:09
59.5,25.6,15.9,18.8,14.9,43.0853,-0.4568,0.0741,58.3333398860402,2021-12-29 10:49:19
59.2,23.6,15.9,18.7,15,43.0737,-0.4568,0.0614,58.3333398860402,2021-12-29 10:49:29
59.2,23.6,17.3,20.3,16.3,43.0853,-0.4568,0.0706,61.3247924070424,2021-12-29 10:49:39
59.2,23.6,17.6,20.6,16.3,43.0505,-0.4556,0.0594,61.9658179472572,2021-12-29 10:49:49
59.3,23.7,18.3,21.3,17.6,43.0157,-0.4556,0.0812,63.4615442077583,2021-12-29 10:49:59
59.3,23.7,19,21.9,18,42.9576,-0.4556,0.0543,64.9572704682594,2021-12-29 10:50:09
59.2,23.6,19.4,22.5,18.4,42.946,-0.4556,0.0381,65.8119711885458,2021-12-29 10:50:19
59.3,23.7,19.7,22.8,18.9,42.946,-0.4568,0.0462,66.4529967287606,2021-12-29 10:50:29
59.3,23.7,19.4,22.5,18.4,42.9576,-0.4568,0.0645,65.8119711885458,2021-12-29 10:50:39
59.3,23.7,19.4,22.5,18.4,42.9576,-0.4568,0.0658,65.8119711885458,2021-12-29 10:50:49
59.6,25.7,20.4,23.5,19.5,42.9344,-0.4568,0.0442,67.9487229892617,2021-12-29 10:50:59
59.2,23.7,19.7,22.8,18.4,42.8764,-0.4568,0.0627,66.4529967287606,2021-12-29 10:51:09
59.2,23.7,20.1,23.1,18.8,42.888,-0.4568,0.0427,67.3076974490469,2021-12-29 10:51:19
59.2,23.7,20.4,23.4,19.3,42.888,-0.4556,0.0452,67.9487229892617,2021-12-29 10:51:29
59.2,23.7,20.4,23.4,19.3,42.8648,-0.4556,0.0538,67.9487229892617,2021-12-29 10:51:39
59.2,23.7,20.4,23.8,19.3,42.83,-0.4556,0.0531,67.9487229892617,2021-12-29 10:51:49
59.2,23.7,20.4,23.4,19.3,42.83,-0.4556,0.0434,67.9487229892617,2021-12-29 10:51:59
59.2,23.7,20.4,23.4,19.3,42.7952,-0.4556,0.062,67.9487229892617,2021-12-29 10:52:09
59.2,23.7,19.7,22.8,18.8,42.7836,-0.4568,0.0475,66.4529967287606,2021-12-29 10:52:19
59.2,23.7,19.4,22.5,17.2,42.7604,-0.4568,0.0614,65.8119711885458,2021-12-29 10:52:29
59.5,25.7,20.4,23.5,19.5,42.7604,-0.4568,0.0559,67.9487229892617,2021-12-29 10:52:39
59.2,23.7,19.7,22.8,18.8,42.8068,-0.4568,0.0538,66.4529967287606,2021-12-29 10:52:49
59.2,23.7,19.7,22.8,18.8,42.8764,-0.4568,0.0406,66.4529967287606,2021-12-29 10:52:59
59.2,23.7,19.4,22.5,18.4,42.946,-0.4568,0.0579,65.8119711885458,2021-12-29 10:53:09
59.2,23.7,20.1,23.1,19.3,42.8764,-0.4556,0.0607,67.3076974490469,2021-12-29 10:53:19
59.2,23.7,20.4,23.4,19.3,42.8184,-0.4556,0.0434,67.9487229892617,2021-12-29 10:53:29
59.2,23.7,20.1,23.1,19.3,42.8184,-0.4556,0.0412,67.3076974490469,2021-12-29 10:53:39
59.2,23.7,20.1,23.1,19.3,42.8416,-0.4556,0.0523,67.3076974490469,2021-12-29 10:53:49
59.2,23.7,20.1,23.1,19.3,42.8416,-0.4568,0.0592,67.3076974490469,2021-12-29 10:53:59
59.2,23.7,20.1,23.4,19.3,42.8416,-0.4568,0.0444,67.3076974490469,2021-12-29 10:54:09
59.5,25.7,20.8,23.8,19.5,42.8648,-0.4568,0.0569,68.803423709548,2021-12-29 10:54:19
59.2,23.7,20.1,23.1,19.3,42.8996,-0.4568,0.0622,67.3076974490469,2021-12-29 10:54:29
59.2,23.7,19.7,22.8,18.8,42.9228,-0.4568,0.0602,66.4529967287606,2021-12-29 10:54:39
59.2,23.7,19.7,22.8,18.8,42.946,-0.4568,0.0729,66.4529967287606,2021-12-29 10:54:48
59.2,23.7,19.7,22.8,18.8,42.9112,-0.4568,0.062,66.4529967287606,2021-12-29 10:54:58
59.2,23.7,19.7,22.8,18.8,42.8648,-0.4568,0.0447,66.4529967287606,2021-12-29 10:55:08
59.1,23.7,19.7,22.8,18.8,42.8764,-0.4556,0.0559,66.4529967287606,2021-12-29 10:55:18
59.1,23.7,19.7,22.8,18.8,42.888,-0.4556,0.067,66.4529967287606,2021-12-29 10:55:28
59.1,23.7,20.1,23.1,19.2,42.8532,-0.4556,0.0538,67.3076974490469,2021-12-29 10:55:38
59.1,23.7,20.4,23.4,19.2,42.83,-0.4568,0.0505,67.9487229892617,2021-12-29 10:55:48
59.5,25.7,21.1,24.1,19.9,42.83,-0.4568,0.0521,69.4444492497628,2021-12-29 10:55:58
59.1,23.7,20.4,23.4,19.2,42.8416,-0.4568,0.0437,67.9487229892617,2021-12-29 10:56:08
59.1,23.7,20.1,23.1,19.2,42.7952,-0.4568,0.0475,67.3076974490469,2021-12-29 10:56:18
59.1,23.7,20.4,23.4,19.2,42.7952,-0.4568,0.0556,67.9487229892617,2021-12-29 10:56:28
59.1,23.7,19.7,22.8,18.8,42.8184,-0.4568,0.0576,66.4529967287606,2021-12-29 10:56:38
59.1,23.7,19.4,22.5,18.4,42.83,-0.4556,0.0488,65.8119711885458,2021-12-29 10:56:48
59.1,23.7,19.4,22.5,18.4,42.8416,-0.4568,0.0589,65.8119711885458,2021-12-29 10:56:58
59.1,23.7,19.4,22.5,18.4,42.8416,-0.4556,0.0498,65.8119711885458,2021-12-29 10:57:08
59.1,23.7,19.4,22.5,18.4,42.8648,-0.4556,0.0531,65.8119711885458,2021-12-29 10:57:18
59.1,23.7,19.4,22.5,18.4,42.83,-0.4556,0.0531,65.8119711885458,2021-12-29 10:57:28
59.5,25.7,20.1,23.2,19.1,42.8416,-0.4556,0.03,67.3076974490469,2021-12-29 10:57:38
59.1,23.7,19.7,22.8,18.8,42.8416,-0.4568,0.0434,66.4529967287606,2021-12-29 10:57:48
59.1,23.7,19.4,22.5,18.4,42.8648,-0.4568,0.0645,65.8119711885458,2021-12-29 10:57:58
59.1,23.7,19.4,22.5,18.4,42.8764,-0.4568,0.0579,65.8119711885458,2021-12-29 10:58:08
59.1,23.7,19.7,22.8,18.8,42.888,-0.4568,0.0381,66.4529967287606,2021-12-29 10:58:18
59.1,23.7,19.7,22.8,18.8,42.9112,-0.4568,0.0744,66.4529967287606,2021-12-29 10:58:28
59.1,23.7,19.7,22.8,18.8,42.9112,-0.4556,0.0584,66.4529967287606,2021-12-29 10:58:39
59.1,23.7,19.7,22.8,18.8,42.888,-0.4556,0.0455,66.4529967287606,2021-12-29 10:58:49
59.1,23.7,20.1,23.1,19.2,42.888,-0.4556,0.0642,67.3076974490469,2021-12-29 10:58:59
59.1,23.7,20.1,23.1,19.2,42.8416,-0.4556,0.0503,67.3076974490469,2021-12-29 10:59:09
59.5,25.7,20.4,23.5,19.5,42.83,-0.4556,0.0356,67.9487229892617,2021-12-29 10:59:19
59.1,23.7,19.4,22.5,18,42.83,-0.4568,0.0389,65.8119711885458,2021-12-29 10:59:29
59.1,23.7,19.7,22.8,18.8,42.8184,-0.4568,0.0379,66.4529967287606,2021-12-29 10:59:38
59.1,23.7,20,23.1,19.2,42.8068,-0.4556,0.0475,67.0940222689753,2021-12-29 10:59:48
59.1,23.7,20.4,23.8,19.2,42.8068,-0.4556,0.0531,67.9487229892617,2021-12-29 10:59:58
59.1,23.7,20.4,23.4,19.2,42.8068,-0.4568,0.047,67.9487229892617,2021-12-29 11:00:08
59.1,23.7,20.4,23.4,19.2,42.83,-0.4556,0.032,67.9487229892617,2021-12-29 11:00:18
59.1,23.7,20.8,23.8,19.2,42.8184,-0.4556,0.0546,68.803423709548,2021-12-29 11:00:28
59.1,23.7,20.4,23.4,19.2,42.8068,-0.4568,0.0384,67.9487229892617,2021-12-29 11:00:38
59.5,25.7,21.1,24.8,19.9,42.8068,-0.4556,0.0541,69.4444492497628,2021-12-29 11:00:48
59.1,23.7,20.1,23.4,18.4,42.8068,-0.4556,0.0447,67.3076974490469,2021-12-29 11:00:58
59.1,23.7,20.1,23.1,19.2,42.772,-0.4556,0.0513,67.3076974490469,2021-12-29 11:01:08
59.1,23.7,19.7,23.1,18.8,42.8068,-0.4556,0.0521,66.4529967287606,2021-12-29 11:01:18
59.1,23.7,19.7,22.8,18.8,42.7604,-0.4568,0.0135,66.4529967287606,2021-12-29 11:01:28
59.1,23.6,20,23.4,19.2,42.7836,-0.4568,0.0627,67.0940222689753,2021-12-29 11:01:38
59.1,23.7,19.7,22.8,18.8,42.7836,-0.4568,0.0584,66.4529967287606,2021-12-29 11:01:48
59.1,23.7,19.4,22.5,18.4,42.8068,-0.4568,0.0579,65.8119711885458,2021-12-29 11:01:58
59.1,23.7,19.7,22.8,18.8,42.83,-0.4556,0.0475,66.4529967287606,2021-12-29 11:02:08
59.1,23.7,19.4,22.5,18.4,42.8532,-0.4556,0.0498,65.8119711885458,2021-12-29 11:02:18
59.5,25.7,19.7,22.9,18.6,42.8532,-0.4556,0.0721,66.4529967287606,2021-12-29 11:02:28
59.1,23.7,18.7,21.6,17.6,42.8416,-0.4568,0.0447,64.3162449280447,2021-12-29 11:02:38
59.1,23.7,18.3,21.3,17.6,42.8532,-0.4556,0.0521,63.4615442077583,2021-12-29 11:02:48
59.1,23.6,17.9,20.9,16.7,42.8416,-0.4568,0.0665,62.6068434874719,2021-12-29 11:02:58
59.1,23.7,17.6,20.6,16.7,42.8532,-0.4568,0.0602,61.9658179472572,2021-12-29 11:03:09
59.1,23.7,16.9,20,15.9,42.8648,-0.4568,0.0597,60.4700916867561,2021-12-29 11:03:19
59.1,23.6,16.9,20,15.9,42.8764,-0.4568,0.0483,60.4700916867561,2021-12-29 11:03:29
59.1,23.6,16.5,19.4,15.4,42.8764,-0.4568,0.0457,59.6153909664697,2021-12-29 11:03:39
59.1,23.7,16.2,19.1,15.1,42.888,-0.4568,0.0508,58.9743654262549,2021-12-29 11:03:49
59.1,23.7,16.2,19.1,15.5,42.8996,-0.4568,0.0559,58.9743654262549,2021-12-29 11:03:59
59.5,25.7,17.3,20.1,16.1,42.9693,-0.4556,0.102,61.3247924070424,2021-12-29 11:04:09
59.1,23.7,16.6,19.7,15.5,42.946,-0.4556,0.0686,59.8290661465413,2021-12-29 11:04:19
59.1,23.7,16.6,19.4,15.5,42.9576,-0.4556,0.0686,59.8290661465413,2021-12-29 11:04:29
59.1,23.6,16.5,19.4,15.4,42.946,-0.4556,0.0439,59.6153909664697,2021-12-29 11:04:39
59.1,23.7,16.9,20,15.9,42.946,-0.4556,0.0455,60.4700916867561,2021-12-29 11:04:49
59.1,23.7,16.6,19.4,15.5,42.9576,-0.4556,0.0587,59.8290661465413,2021-12-29 11:04:59
59.1,23.7,16.6,19.4,15.5,42.946,-0.4568,0.0477,59.8290661465413,2021-12-29 11:05:09
59.1,23.7,16.6,19.4,15.5,42.9344,-0.4568,0.0726,59.8290661465413,2021-12-29 11:05:19
59.1,23.7,16.6,19.4,15.5,42.946,-0.4568,0.0462,59.8290661465413,2021-12-29 11:05:29
59.1,23.7,16.6,19.4,15.5,42.9228,-0.4568,0.0655,59.8290661465413,2021-12-29 11:05:39
59.5,25.7,17.6,20.7,16.5,42.9228,-0.4556,0.0465,61.9658179472572,2021-12-29 11:05:49
59.1,23.7,16.9,20,15.9,42.9344,-0.4556,0.0647,60.4700916867561,2021-12-29 11:05:59
59.1,23.7,16.6,19.4,15.5,42.8996,-0.4556,0.0853,59.8290661465413,2021-12-29 11:06:09
59.1,23.7,16.6,19.4,15.5,42.946,-0.4556,0.0894,59.8290661465413,2021-12-29 11:06:19
59.1,23.7,16.6,19.4,15.5,42.9228,-0.4556,0.0361,59.8290661465413,2021-12-29 11:06:29
59.1,23.7,16.2,19.1,15.5,42.9112,-0.4556,0.0587,58.9743654262549,2021-12-29 11:06:39
59.1,23.7,16.2,19.1,15,42.8996,-0.4568,0.0488,58.9743654262549,2021-12-29 11:06:49
59.1,23.7,15.9,18.8,14.6,42.9228,-0.4568,0.062,58.3333398860402,2021-12-29 11:06:59
59.1,23.7,15.9,18.8,14.6,42.9228,-0.4568,0.0653,58.3333398860402,2021-12-29 11:07:09
59,23.7,15.5,18.5,14.6,42.9228,-0.4568,0.0569,57.4786391657538,2021-12-29 11:07:19
59.4,25.7,16.2,19.2,15.3,42.9228,-0.4556,0.0495,58.9743654262549,2021-12-29 11:07:29
59.1,23.7,15.2,18.1,14.2,42.9112,-0.4556,0.0417,56.837613625539,2021-12-29 11:07:39
59.1,23.7,14.8,17.8,13.8,42.9228,-0.4556,0.0348,55.9829129052527,2021-12-29 11:07:49
59,23.7,14.5,17.5,13.4,42.9228,-0.4568,0.0587,55.3418873650379,2021-12-29 11:07:59
59,23.7,14.1,17.2,12.9,42.888,-0.4568,0.0592,54.4871866447516,2021-12-29 11:08:09
59,23.7,14.1,17.2,13.4,42.9112,-0.4556,0.0465,54.4871866447516,2021-12-29 11:08:19
59,23.7,14.5,17.5,13.8,42.888,-0.4556,0.0589,55.3418873650379,2021-12-29 11:08:29
59,23.7,14.5,17.5,13.4,42.888,-0.4568,0.0483,55.3418873650379,2021-12-29 11:08:39
59.1,23.7,15.2,18.1,14.2,42.8532,-0.4568,0.0559,56.837613625539,2021-12-29 11:08:49
59.1,23.7,15.5,18.5,14.6,42.8532,-0.4568,0.0571,57.4786391657538,2021-12-29 11:08:59
59.5,25.7,16.6,19.5,15.7,42.83,-0.4568,0.0536,59.8290661465413,2021-12-29 11:09:09
59,23.7,16.6,19.4,15.5,42.83,-0.4556,0.0429,59.8290661465413,2021-12-29 11:09:19
59,23.7,17.3,20.3,16.3,42.8532,-0.4568,0.0338,61.3247924070424,2021-12-29 11:09:29
59,23.7,17.3,20.3,16.3,42.8532,-0.4556,0.0721,61.3247924070424,2021-12-29 11:09:39
