humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
60.2,19.9,13.4,16.2,12.4,-172.6708,-0.4825,0.1974,52.9914603842505,2021-12-27 16:41:40
60.2,19.9,13.4,16.2,12.4,-172.6592,-0.4825,0.2278,52.9914603842505,2021-12-27 16:41:50
60.2,19.9,13.8,16.5,12.9,-172.6476,-0.4825,0.2195,53.8461611045368,2021-12-27 16:42:00
60.2,19.8,13.8,16.5,12.4,-172.636,-0.4825,0.2172,53.8461611045368,2021-12-27 16:42:10
60.2,19.8,13.8,16.5,12.8,-172.6244,-0.4825,0.2256,53.8461611045368,2021-12-27 16:42:20
60.2,19.8,13.8,16.5,12.8,-172.6012,-0.4825,0.1974,53.8461611045368,2021-12-27 16:42:30
60.3,19.9,13.8,16.5,12.9,-172.5895,-0.4825,0.2174,53.8461611045368,2021-12-27 16:42:40
60.1,22.7,14.7,17.5,13.7,-172.5779,-0.4825,0.2235,55.7692377251811,2021-12-27 16:42:50
60.3,19.9,13.8,16.5,12.9,-172.5663,-0.4825,0.1956,53.8461611045368,2021-12-27 16:43:00
60.3,19.8,13.8,16.5,12.8,-172.5663,-0.4825,0.207,53.8461611045368,2021-12-27 16:43:10
60.3,19.8,13.8,16.5,12.8,-172.5547,-0.4825,0.2007,53.8461611045368,2021-12-27 16:43:20
60.4,19.8,13.8,16.5,12.9,-172.5431,-0.4825,0.2136,53.8461611045368,2021-12-27 16:43:30
60.4,19.9,13.8,16.5,12.9,-172.5315,-0.4825,0.2159,53.8461611045368,2021-12-27 16:43:40
60.4,19.8,13.8,16.5,12.9,-172.5199,-0.4836,0.202,53.8461611045368,2021-12-27 16:43:50
60.4,19.9,13.5,16.2,12.5,-172.4967,-0.4825,0.2116,53.205135564322,2021-12-27 16:44:00
60.4,19.9,13.8,16.5,12.9,-172.4851,-0.4825,0.2207,53.8461611045368,2021-12-27 16:44:10
60.4,19.8,13.8,16.5,12.9,-172.4851,-0.4825,0.2124,53.8461611045368,2021-12-27 16:44:20
60.2,22.6,14.7,17.5,13.7,-172.4619,-0.4825,0.2053,55.7692377251811,2021-12-27 16:44:30
60.3,19.9,13.8,16.5,12.9,-172.4503,-0.4825,0.1989,53.8461611045368,2021-12-27 16:44:40
60.3,19.8,13.8,16.5,12.8,-172.4503,-0.4825,0.2081,53.8461611045368,2021-12-27 16:44:50
60.4,19.9,13.8,16.5,12.9,-172.4503,-0.4825,0.2299,53.8461611045368,2021-12-27 16:45:00
60.3,19.8,14.1,16.8,13.3,-172.4271,-0.4825,0.2048,54.4871866447516,2021-12-27 16:45:10
60.4,19.8,13.8,16.5,12.9,-172.4271,-0.4825,0.1908,53.8461611045368,2021-12-27 16:45:20
60.4,19.8,13.8,16.5,12.9,-172.4155,-0.4825,0.2091,53.8461611045368,2021-12-27 16:45:30
60.3,19.8,14.1,16.8,13.3,-172.4039,-0.4825,0.2081,54.4871866447516,2021-12-27 16:45:40
60.3,19.8,14.1,16.8,13.3,-172.3806,-0.4825,0.2022,54.4871866447516,2021-12-27 16:45:50
60.3,19.8,13.8,16.5,12.8,-172.369,-0.4825,0.1971,53.8461611045368,2021-12-27 16:46:00
60.1,22.6,14.3,17.2,13.2,-172.3574,-0.4825,0.189,54.9145370048947,2021-12-27 16:46:10
60.3,19.8,13.4,16.2,12.8,-172.3458,-0.4825,0.206,52.9914603842505,2021-12-27 16:46:20
60.4,19.8,13.4,16.2,12.4,-172.3458,-0.4825,0.2017,52.9914603842505,2021-12-27 16:46:30
60.4,19.8,13.1,15.9,12,-172.3458,-0.4825,0.2045,52.3504348440357,2021-12-27 16:46:40
60.4,19.8,13.4,16.2,12.4,-172.3342,-0.4825,0.2012,52.9914603842505,2021-12-27 16:46:50
60.4,19.8,13.4,16.2,12.9,-172.3226,-0.4825,0.1999,52.9914603842505,2021-12-27 16:47:00
60.4,19.8,13.8,16.5,12.9,-172.2994,-0.4825,0.1938,53.8461611045368,2021-12-27 16:47:10
60.4,19.8,14.1,16.8,13.3,-172.2762,-0.4825,0.2017,54.4871866447516,2021-12-27 16:47:20
60.4,19.8,14.1,16.8,13.3,-172.2298,-0.4825,0.2078,54.4871866447516,2021-12-27 16:48:00
60.4,19.8,13.8,16.5,12.9,-172.2182,-0.4825,0.2245,53.8461611045368,2021-12-27 16:48:10
60.4,19.8,13.8,16.5,12.9,-172.2182,-0.4825,0.2157,53.8461611045368,2021-12-27 16:48:20
60.4,19.8,13.8,16.5,12.9,-172.1949,-0.4825,0.1997,53.8461611045368,2021-12-27 16:48:30
60.5,19.8,13.8,16.5,12.9,-172.1949,-0.4825,0.2083,53.8461611045368,2021-12-27 16:48:40
60.5,19.8,13.8,16.5,12.5,-172.1717,-0.4825,0.1908,53.8461611045368,2021-12-27 16:48:50
60.5,19.8,14.2,16.8,13.3,-172.1485,-0.4825,0.2114,54.7008618248232,2021-12-27 16:49:00
60.5,19.8,14.2,16.8,13.3,-172.1369,-0.4825,0.2159,54.7008618248232,2021-12-27 16:49:10
60.5,19.8,14.2,16.8,13.3,-172.1253,-0.4825,0.1941,54.7008618248232,2021-12-27 16:49:20
60.4,22.4,15,17.7,14.1,-170.6398,-0.4825,0.2129,56.4102632653959,2021-12-27 17:09:30
60.9,19.6,14.2,16.7,13.3,-170.6282,-0.4825,0.2002,54.7008618248232,2021-12-27 17:09:40
60.9,19.6,14.2,16.7,12.9,-170.6282,-0.4825,0.1949,54.7008618248232,2021-12-27 17:09:50
60.9,19.6,14.2,16.7,13.3,-170.6166,-0.4825,0.2088,54.7008618248232,2021-12-27 17:10:00
60.9,19.6,14.2,16.7,12.9,-170.5934,-0.4825,0.2106,54.7008618248232,2021-12-27 17:10:10
60.9,19.6,14.2,16.7,12.9,-170.5702,-0.4825,0.1799,54.7008618248232,2021-12-27 17:10:20
61,19.6,13.8,16.4,12.9,-170.547,-0.4825,0.1705,53.8461611045368,2021-12-27 17:10:30
60.9,19.6,13.8,16.4,12.9,-170.5238,-0.4825,0.2025,53.8461611045368,2021-12-27 17:10:40
61,19.6,13.8,16.4,12.9,-170.5122,-0.4825,0.1639,53.8461611045368,2021-12-27 17:10:50
61,19.6,13.8,16.4,12.9,-170.5006,-0.4825,0.1987,53.8461611045368,2021-12-27 17:11:00
60.5,22.4,14.3,17.1,13.2,-170.489,-0.4825,0.2086,54.9145370048947,2021-12-27 17:11:10
61,19.6,13.8,16.4,12.9,-170.489,-0.4825,0.2129,53.8461611045368,2021-12-27 17:11:20
61,19.6,13.8,16.4,12.5,-170.4541,-0.4825,0.2139,53.8461611045368,2021-12-27 17:11:30
61,19.6,13.8,16.4,12.9,-170.4425,-0.4825,0.2078,53.8461611045368,2021-12-27 17:11:40
61,19.6,14.2,16.7,13.3,-170.4193,-0.4836,0.1951,54.7008618248232,2021-12-27 17:11:50
61,19.6,13.8,16.4,12.9,-170.4077,-0.4825,0.1903,53.8461611045368,2021-12-27 17:12:00
61,19.6,14.2,16.7,13.3,-170.3845,-0.4825,0.2273,54.7008618248232,2021-12-27 17:12:10
61,19.6,14.2,16.7,13.3,-170.3613,-0.4825,0.1857,54.7008618248232,2021-12-27 17:12:20
60.9,19.6,14.2,16.7,13.3,-170.3381,-0.4825,0.2098,54.7008618248232,2021-12-27 17:12:30
60.9,19.6,14.2,16.7,13.3,-170.3265,-0.4825,0.201,54.7008618248232,2021-12-27 17:12:40
60.5,22.4,15,17.7,14.1,-170.3149,-0.4825,0.1908,56.4102632653959,2021-12-27 17:12:50
60.9,19.6,14.2,16.7,13.3,-170.3033,-0.4825,0.2129,54.7008618248232,2021-12-27 17:13:00
60.9,19.6,14.2,16.7,13.3,-170.2917,-0.4825,0.2187,54.7008618248232,2021-12-27 17:13:10
60.9,19.5,14.1,16.7,13.3,-170.2801,-0.4825,0.2251,54.4871866447516,2021-12-27 17:13:20
60.9,19.6,14.2,16.7,13.3,-170.2801,-0.4825,0.2144,54.7008618248232,2021-12-27 17:13:30
60.9,19.6,14.2,16.7,13.3,-170.2569,-0.4825,0.2126,54.7008618248232,2021-12-27 17:13:40
60.9,19.6,14.2,16.7,13.3,-170.2452,-0.4825,0.2174,54.7008618248232,2021-12-27 17:13:50
61,19.6,14.2,16.7,12.9,-170.222,-0.4825,0.2063,54.7008618248232,2021-12-27 17:14:00
60.9,19.5,14.1,16.7,13.3,-170.2104,-0.4825,0.2149,54.4871866447516,2021-12-27 17:14:10
61,19.6,14.2,16.7,13.3,-170.1988,-0.4825,0.1961,54.7008618248232,2021-12-27 17:14:20
60.5,22.4,15,17.7,14.1,-170.1756,-0.4825,0.2063,56.4102632653959,2021-12-27 17:14:30
60.9,19.5,14.1,16.7,13.3,-170.164,-0.4825,0.2068,54.4871866447516,2021-12-27 17:14:40
60.9,19.6,14.2,16.7,13.3,-170.1408,-0.4825,0.184,54.7008618248232,2021-12-27 17:14:50
60.9,19.6,13.8,16.4,12.9,-170.1292,-0.4825,0.203,53.8461611045368,2021-12-27 17:15:00
60.9,19.5,13.8,16.4,12.8,-170.106,-0.4825,0.1959,53.8461611045368,2021-12-27 17:15:10
60.9,19.6,13.8,16.4,12.9,-170.0944,-0.4825,0.1895,53.8461611045368,2021-12-27 17:15:20
60.9,19.6,14.2,16.7,13.3,-170.0712,-0.4825,0.2233,54.7008618248232,2021-12-27 17:15:30
60.9,19.6,14.2,16.7,13.3,-170.048,-0.4825,0.2022,54.7008618248232,2021-12-27 17:15:40
60.9,19.5,14.1,16.7,13.3,-170.0363,-0.4825,0.1921,54.4871866447516,2021-12-27 17:15:50
60.9,19.6,14.5,17,13.3,-170.0131,-0.4825,0.1936,55.3418873650379,2021-12-27 17:16:00
60.5,22.4,15,18,14.1,-170.0015,-0.4825,0.1873,56.4102632653959,2021-12-27 17:16:10
60.9,19.6,14.2,16.7,13.3,-169.9899,-0.4825,0.1936,54.7008618248232,2021-12-27 17:16:20
60.9,19.6,14.2,16.7,12.9,-169.9783,-0.4825,0.2091,54.7008618248232,2021-12-27 17:16:30
60.9,19.6,14.2,16.7,13.3,-169.9667,-0.4825,0.2007,54.7008618248232,2021-12-27 17:16:40
60.9,19.6,14.2,16.7,13.3,-169.9551,-0.4825,0.2114,54.7008618248232,2021-12-27 17:16:50
60.9,19.6,14.2,16.7,13.3,-169.9319,-0.4825,0.2012,54.7008618248232,2021-12-27 17:17:00
60.9,19.6,14.2,16.7,13.3,-169.9203,-0.4825,0.1918,54.7008618248232,2021-12-27 17:17:10
60.9,19.5,14.1,16.7,13.3,-169.8971,-0.4825,0.1999,54.4871866447516,2021-12-27 17:17:20
60.9,19.2,17.2,19.7,16.5,-164.8139,-0.4825,0.1984,61.1111172269708,2021-12-27 20:43:28
60.9,19.2,17.2,19.7,15.7,-164.8139,-0.4825,0.2043,61.1111172269708,2021-12-27 20:43:38
60.9,19.2,17.2,19.7,15.7,-164.8139,-0.4825,0.2108,61.1111172269708,2021-12-27 20:43:48
60.9,19.2,17.9,20.3,17,-164.8139,-0.4825,0.1979,62.6068434874719,2021-12-27 20:43:58
60.9,19.2,17.9,20.3,17,-164.8255,-0.4825,0.2141,62.6068434874719,2021-12-27 20:44:08
61,19.2,17.9,20.3,17,-164.8371,-0.4825,0.1923,62.6068434874719,2021-12-27 20:44:18
61,19.2,17.9,20.3,17,-164.8487,-0.4825,0.2197,62.6068434874719,2021-12-27 20:44:28
60.9,19.1,17.8,20.3,16.9,-164.8487,-0.4836,0.2053,62.3931683074004,2021-12-27 20:44:38
61,19.2,17.9,20.3,17,-164.8487,-0.4836,0.1916,62.6068434874719,2021-12-27 20:44:48
60.5,22.1,18.7,21.3,17.8,-164.8603,-0.4825,0.2215,64.3162449280447,2021-12-27 20:44:58
61,19.2,17.5,20,16.5,-164.8487,-0.4825,0.2078,61.7521427671856,2021-12-27 20:45:08
61,19.1,17.5,20,16.5,-164.8487,-0.4825,0.2114,61.7521427671856,2021-12-27 20:45:18
61,19.2,17.5,20,16.6,-164.8371,-0.4825,0.2091,61.7521427671856,2021-12-27 20:45:28
61,19.2,17.5,20.3,16.6,-164.8487,-0.4825,0.224,61.7521427671856,2021-12-27 20:45:38
61,19.2,17.5,20,16.6,-164.8603,-0.4825,0.2149,61.7521427671856,2021-12-27 20:45:48
61,19.1,17.5,20,16.5,-164.8603,-0.4825,0.2012,61.7521427671856,2021-12-27 20:45:58
61,19.1,17.5,20,16.5,-164.8603,-0.4825,0.1964,61.7521427671856,2021-12-27 20:46:08
61,19.1,17.5,20,16.5,-164.8603,-0.4836,0.2218,61.7521427671856,2021-12-27 20:46:18
61,19.1,17.5,20,16.5,-164.8603,-0.4825,0.2058,61.7521427671856,2021-12-27 20:46:28
60.5,22,18,20.7,16.9,-164.8603,-0.4825,0.2015,62.8205186675435,2021-12-27 20:46:38
61.1,19.2,17.5,20,16.6,-164.8487,-0.4825,0.2108,61.7521427671856,2021-12-27 20:46:48
61,19.1,17.2,19.7,16.5,-164.8487,-0.4825,0.2281,61.1111172269708,2021-12-27 20:46:58
61,19.1,17.2,19.7,16.1,-164.8487,-0.4825,0.205,61.1111172269708,2021-12-27 20:47:08
61.1,19.2,17.2,20,16.1,-164.8487,-0.4825,0.2187,61.1111172269708,2021-12-27 20:47:18
61,19.1,17.5,20,16.5,-164.8487,-0.4825,0.2174,61.7521427671856,2021-12-27 20:47:28
61.1,19.2,17.5,20,16.6,-164.8603,-0.4825,0.2311,61.7521427671856,2021-12-27 20:47:38
61.1,19.1,17.2,19.7,16.1,-164.8603,-0.4825,0.1812,61.1111172269708,2021-12-27 20:47:48
61.1,19.2,17.9,20.3,17,-164.8487,-0.4825,0.1989,62.6068434874719,2021-12-27 20:47:58
61.1,19.1,17.5,20,16.1,-164.8487,-0.4825,0.2233,61.7521427671856,2021-12-27 20:48:08
60.6,22,18,20.7,16.9,-164.8487,-0.4825,0.1971,62.8205186675435,2021-12-27 20:48:18
61.1,19.1,17.5,20,16.6,-164.8371,-0.4825,0.1923,61.7521427671856,2021-12-27 20:48:28
61.1,19.1,17.2,19.7,16.1,-164.8371,-0.4825,0.2258,61.1111172269708,2021-12-27 20:48:38
61.1,19.1,17.5,20,16.6,-164.8371,-0.4825,0.2202,61.7521427671856,2021-12-27 20:48:48
61.2,19.2,17.2,19.7,16.2,-164.8255,-0.4825,0.2098,61.1111172269708,2021-12-27 20:48:58
61.2,19.2,16.9,19.4,15.7,-164.8255,-0.4825,0.201,60.4700916867561,2021-12-27 20:49:08
61.1,19.1,16.8,19.4,16.1,-164.8371,-0.4825,0.2083,60.2564165066845,2021-12-27 20:49:18
61.2,19.2,16.9,19.4,16.2,-164.8371,-0.4836,0.2218,60.4700916867561,2021-12-27 20:49:28
61.2,19.1,16.8,19.4,16.1,-164.8371,-0.4825,0.1984,60.2564165066845,2021-12-27 20:49:38
61.1,19.1,16.8,19.4,15.7,-164.8255,-0.4836,0.2053,60.2564165066845,2021-12-27 20:49:48
60.6,22,18,20.7,16.9,-164.8139,-0.4825,0.1771,62.8205186675435,2021-12-27 20:49:58
61.1,19.1,17.2,19.7,16.1,-164.8023,-0.4825,0.2111,61.1111172269708,2021-12-27 20:50:08
61.2,19.2,17.2,19.7,16.2,-164.8139,-0.4825,0.2197,61.1111172269708,2021-12-27 20:50:18
61.1,19.1,17.2,19.7,15.7,-164.8139,-0.4825,0.2311,61.1111172269708,2021-12-27 20:50:28
61.1,19.1,17.2,19.7,15.7,-164.8139,-0.4825,0.2289,61.1111172269708,2021-12-27 20:50:38
61.1,19.1,17.2,20.3,16.1,-164.8139,-0.4825,0.189,61.1111172269708,2021-12-27 20:50:48
61.1,19.1,17.2,19.7,16.1,-164.8255,-0.4825,0.1926,61.1111172269708,2021-12-27 20:50:58
61.1,19.1,17.5,20,16.6,-164.8139,-0.4836,0.2108,61.7521427671856,2021-12-27 20:51:08
61.1,19.1,17.2,19.7,16.1,-164.8139,-0.4836,0.2068,61.1111172269708,2021-12-27 20:51:18
61.1,19.2,17.2,19.7,16.2,-164.8139,-0.4836,0.1954,61.1111172269708,2021-12-27 20:51:28
60.6,22.1,18.1,20.7,17.4,-164.8023,-0.4825,0.1971,63.0341938476151,2021-12-27 20:51:38
61.1,19.1,17.2,19.7,16.6,-164.8023,-0.4825,0.2081,61.1111172269708,2021-12-27 20:51:48
61.1,19.1,16.8,19.4,15.7,-164.7907,-0.4825,0.1923,60.2564165066845,2021-12-27 20:51:58
61.1,19.1,17.2,19.7,16.1,-164.7907,-0.4825,0.2068,61.1111172269708,2021-12-27 20:52:08
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4825,0.1862,60.2564165066845,2021-12-27 20:52:18
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4825,0.1956,60.2564165066845,2021-12-27 20:52:28
61.1,19.1,16.8,19.4,15.7,-164.8139,-0.4825,0.1928,60.2564165066845,2021-12-27 20:52:38
61.1,19.1,16.8,19.4,15.3,-164.8139,-0.4825,0.1933,60.2564165066845,2021-12-27 20:52:48
61.1,19.1,16.8,19.4,16.1,-164.8139,-0.4836,0.2124,60.2564165066845,2021-12-27 20:52:58
61.1,19.1,16.5,19,15.7,-164.8139,-0.4825,0.1916,59.6153909664697,2021-12-27 20:53:08
60.6,22,17.3,20.1,15.7,-164.8023,-0.4825,0.2035,61.3247924070424,2021-12-27 20:53:18
61.1,19.1,16.5,19,15.7,-164.7907,-0.4825,0.1989,59.6153909664697,2021-12-27 20:53:28
61.1,19.1,16.5,19,15.7,-164.7907,-0.4825,0.1966,59.6153909664697,2021-12-27 20:53:38
61.1,19.1,16.5,19,15.3,-164.8023,-0.4825,0.1817,59.6153909664697,2021-12-27 20:53:48
61,19.1,16.5,19,15.3,-164.8023,-0.4825,0.1817,59.6153909664697,2021-12-27 20:53:58
61.1,19.1,16.5,19,15.7,-164.8023,-0.4825,0.2088,59.6153909664697,2021-12-27 20:54:08
61.1,19.1,16.8,19.4,15.7,-164.8139,-0.4825,0.2207,60.2564165066845,2021-12-27 20:54:18
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4825,0.1817,60.2564165066845,2021-12-27 20:54:28
61.1,19.1,16.8,19.7,16.1,-164.8023,-0.4836,0.2197,60.2564165066845,2021-12-27 20:54:38
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4836,0.205,60.2564165066845,2021-12-27 20:54:48
60.6,22,17.3,20.1,16.5,-164.7907,-0.4836,0.1971,61.3247924070424,2021-12-27 20:54:58
61.1,19.1,16.8,19.4,15.7,-164.7791,-0.4825,0.1893,60.2564165066845,2021-12-27 20:55:08
61.1,19.1,16.8,19.4,15.7,-164.7907,-0.4825,0.2172,60.2564165066845,2021-12-27 20:55:18
61.1,19.1,16.8,19.4,15.7,-164.7907,-0.4825,0.1938,60.2564165066845,2021-12-27 20:55:28
61.1,19.1,16.8,19.4,15.7,-164.7907,-0.4825,0.2266,60.2564165066845,2021-12-27 20:55:38
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4825,0.1992,60.2564165066845,2021-12-27 20:55:48
61.1,19.1,17.2,19.7,16.6,-164.8023,-0.4825,0.2045,61.1111172269708,2021-12-27 20:55:58
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4825,0.2136,60.2564165066845,2021-12-27 20:56:08
61.1,19.1,16.8,19.4,15.7,-164.8023,-0.4825,0.2233,60.2564165066845,2021-12-27 20:56:18
61.1,19.1,17.2,19.7,16.1,-164.8023,-0.4836,0.2182,61.1111172269708,2021-12-27 20:56:28
60.6,22,18.4,21.3,17.3,-164.7907,-0.4825,0.2167,63.6752193878299,2021-12-27 20:56:38
61.2,19.1,17.5,20.3,16.6,-164.7907,-0.4825,0.237,61.7521427671856,2021-12-27 20:56:48
61.2,19.1,17.5,20,16.6,-164.7907,-0.4825,0.2329,61.7521427671856,2021-12-27 20:56:58
61.2,19.1,18.2,20.9,17,-164.7907,-0.4825,0.2263,63.2478690276867,2021-12-27 20:57:08
61.2,19.1,18.2,20.9,17.4,-164.7907,-0.4825,0.2235,63.2478690276867,2021-12-27 20:57:18
61.2,19.1,18.6,21.5,17.8,-164.8023,-0.4825,0.2296,64.1025697479731,2021-12-27 20:57:28
61.2,19.1,18.6,21.5,17.4,-164.8023,-0.4825,0.2273,64.1025697479731,2021-12-27 20:57:38
61.2,19.1,18.9,21.8,17.4,-164.8023,-0.4825,0.237,64.7435952881878,2021-12-27 20:57:48
61.2,19.1,19.3,22.5,17.8,-164.7907,-0.4825,0.201,65.5982960084742,2021-12-27 20:57:58
61.2,19.1,19.6,23.1,18.7,-164.7791,-0.4825,0.2291,66.239321548689,2021-12-27 20:58:08
60.7,22,21.2,24.4,20.3,-164.7791,-0.4825,0.2223,69.6581244298344,2021-12-27 20:58:18
61.2,19.1,20,22.5,18.2,-164.7791,-0.4825,0.2223,67.0940222689753,2021-12-27 20:58:28
61.2,19.1,20.7,23.4,19.1,-164.7791,-0.4825,0.2149,68.5897485294764,2021-12-27 20:58:38
61.2,19.1,20.7,23.4,19.1,-164.7675,-0.4825,0.2147,68.5897485294764,2021-12-27 20:58:48
61.1,19.1,20.3,23.1,19.5,-164.7675,-0.4825,0.2149,67.7350478091901,2021-12-27 20:58:58
61.1,19,20.3,22.8,19.5,-164.7559,-0.4825,0.1984,67.7350478091901,2021-12-27 20:59:08
61.1,19.1,20.3,23.1,19.5,-164.7675,-0.4825,0.2096,67.7350478091901,2021-12-27 20:59:18
61.1,19.1,20.3,23.1,19.5,-164.7559,-0.4825,0.1905,67.7350478091901,2021-12-27 20:59:28
61,19.1,19.9,22.5,19,-164.7559,-0.4836,0.1977,66.8803470889037,2021-12-27 20:59:38
60.5,22,20.5,23.2,19.4,-164.7559,-0.4825,0.218,68.1623981693333,2021-12-27 20:59:48
61,19.1,19.6,22.2,18.6,-164.7443,-0.4825,0.2405,66.239321548689,2021-12-27 20:59:58
61,19.1,19.6,22.2,18.6,-164.7443,-0.4825,0.1862,66.239321548689,2021-12-27 21:00:08
61,19.1,19.2,21.8,18.2,-164.7443,-0.4825,0.1933,65.3846208284026,2021-12-27 21:00:18
61,19.1,19.2,21.8,18.2,-164.7443,-0.4825,0.2233,65.3846208284026,2021-12-27 21:00:28
61,19.1,18.9,21.5,18.2,-164.7327,-0.4825,0.1941,64.7435952881878,2021-12-27 21:00:38
61,19.1,18.9,21.5,17.8,-164.7443,-0.4825,0.2124,64.7435952881878,2021-12-27 21:00:48
61,19.1,18.9,21.5,17.8,-164.7443,-0.4825,0.1865,64.7435952881878,2021-12-27 21:00:58
61,19.1,18.9,21.5,17.4,-164.7443,-0.4825,0.2058,64.7435952881878,2021-12-27 21:01:08
61,19.1,18.9,21.5,17.4,-164.7443,-0.4836,0.2197,64.7435952881878,2021-12-27 21:01:18
60.5,22,19.8,22.6,18.2,-164.7443,-0.4825,0.2251,66.6666719088321,2021-12-27 21:01:28
61,19.1,19.2,21.8,18.2,-164.7327,-0.4825,0.2281,65.3846208284026,2021-12-27 21:01:38
61,19.1,19.6,22.2,18.6,-164.7443,-0.4825,0.2055,66.239321548689,2021-12-27 21:01:48
61,19.1,19.2,21.8,17.8,-164.7443,-0.4825,0.1982,65.3846208284026,2021-12-27 21:01:58
61,19.1,19.6,22.2,18.2,-164.7443,-0.4825,0.1756,66.239321548689,2021-12-27 21:02:08
61,19.1,19.2,21.8,18.2,-164.7443,-0.4825,0.189,65.3846208284026,2021-12-27 21:02:18
61,19.1,19.2,21.8,17.8,-164.7559,-0.4825,0.169,65.3846208284026,2021-12-27 21:02:28
61,19.1,19.2,21.8,18.2,-164.7559,-0.4825,0.219,65.3846208284026,2021-12-27 21:02:38
61,19.1,19.2,21.8,18.2,-164.7675,-0.4825,0.2017,65.3846208284026,2021-12-27 21:02:48
61,19.1,19.6,22.2,18.2,-164.7675,-0.4825,0.203,66.239321548689,2021-12-27 21:02:58
60.5,22,20.5,23.2,19.4,-164.7559,-0.4825,0.2124,68.1623981693333,2021-12-27 21:03:08
61,19.1,19.6,22.2,18.2,-164.7559,-0.4825,0.1979,66.239321548689,2021-12-27 21:03:18
61,19.1,19.9,23.7,19,-164.7675,-0.4825,0.201,66.8803470889037,2021-12-27 21:03:28
61,19.1,19.9,23.1,18.6,-164.7675,-0.4825,0.2053,66.8803470889037,2021-12-27 21:03:38
61,19.1,20.3,23.7,19,-164.7675,-0.4825,0.1966,67.7350478091901,2021-12-27 21:03:48
61,19.1,20.3,23.1,19,-164.7791,-0.4825,0.1961,67.7350478091901,2021-12-27 21:03:58
61,19.1,20.6,23.7,19.5,-164.7907,-0.4825,0.1916,68.3760733494048,2021-12-27 21:04:08
61,19.1,20.6,23.7,19.9,-164.7675,-0.4825,0.1725,68.3760733494048,2021-12-27 21:04:18
61,19.1,21,23.7,20.3,-164.7907,-0.4825,0.2093,69.2307740696912,2021-12-27 21:04:28
61,19.1,21,24,20.3,-164.8023,-0.4825,0.2124,69.2307740696912,2021-12-27 21:04:38
60.5,22,22.2,25.7,21.1,-164.7907,-0.4825,0.1885,71.7948762305503,2021-12-27 21:04:48
61,19.2,21.4,24,20.3,-164.7907,-0.4825,0.2086,70.0854747899776,2021-12-27 21:04:58
61,19.2,21.4,24,20.3,-164.8023,-0.4825,0.2043,70.0854747899776,2021-12-27 21:05:08
61,19.1,21.3,24,20.3,-164.8023,-0.4825,0.2086,69.871799609906,2021-12-27 21:05:18
61,19.2,21.4,24,20.3,-164.8023,-0.4825,0.1982,70.0854747899776,2021-12-27 21:05:28
61,19.1,21,23.7,19.9,-164.8023,-0.4825,0.2027,69.2307740696912,2021-12-27 21:05:38
61,19.2,21,23.7,19.9,-164.8023,-0.4836,0.205,69.2307740696912,2021-12-27 21:05:48
60.9,19.1,20.3,23.1,18.6,-164.8139,-0.4836,0.2121,67.7350478091901,2021-12-27 21:05:58
60.9,19.1,20.3,23.1,19,-164.8139,-0.4836,0.2015,67.7350478091901,2021-12-27 21:06:08
60.9,19.1,20.3,22.8,19,-164.8255,-0.4836,0.207,67.7350478091901,2021-12-27 21:06:18
60.5,22,20.8,23.5,19.4,-164.8255,-0.4836,0.2114,68.803423709548,2021-12-27 21:06:28
60.9,19.2,19.9,22.5,18.6,-164.8255,-0.4836,0.2136,66.8803470889037,2021-12-27 21:06:38
60.9,19.2,19.6,22.2,18.6,-164.8371,-0.4825,0.1954,66.239321548689,2021-12-27 21:06:48
60.9,19.2,19.9,22.5,19,-164.8255,-0.4836,0.1733,66.8803470889037,2021-12-27 21:06:58
60.9,19.2,19.6,22.2,18.6,-164.8255,-0.4825,0.1771,66.239321548689,2021-12-27 21:07:08
60.9,19.2,19.6,22.2,18.6,-164.8371,-0.4825,0.201,66.239321548689,2021-12-27 21:07:18
60.9,19.2,19.6,22.2,18.6,-164.8255,-0.4836,0.2007,66.239321548689,2021-12-27 21:07:28
60.9,19.2,19.6,22.2,18.2,-164.8371,-0.4836,0.2126,66.239321548689,2021-12-27 21:07:38
60.8,19.2,19.2,21.9,17.8,-164.8255,-0.4836,0.2225,65.3846208284026,2021-12-27 21:07:48
60.8,19.2,19.6,22.2,18.2,-164.8255,-0.4836,0.2027,66.239321548689,2021-12-27 21:07:58
60.4,22.1,20.8,23.5,19.8,-164.8139,-0.4836,0.1997,68.803423709548,2021-12-27 21:08:08
60.8,19.2,19.6,22.2,18.6,-164.8139,-0.4825,0.1982,66.239321548689,2021-12-27 21:08:18
60.8,19.2,19.6,22.2,18.6,-164.8139,-0.4825,0.2225,66.239321548689,2021-12-27 21:08:28
60.7,19.2,19.6,22.2,18.6,-164.8139,-0.4825,0.1956,66.239321548689,2021-12-27 21:08:38
60.7,19.2,20.3,22.8,19,-164.8139,-0.4825,0.2197,67.7350478091901,2021-12-27 21:08:48
60.7,19.2,19.9,22.5,18.6,-164.8139,-0.4825,0.1763,66.8803470889037,2021-12-27 21:08:58
