PM2_5,temperature,humidity,time
13.7,34.5,62.5,2021-09-20 09:56:29
13.7,34.5,62.5,2021-09-20 09:56:34
13.7,34.5,62.5,2021-09-20 09:56:39
13.7,34.5,62.5,2021-09-20 09:56:44
13.7,34.5,62.5,2021-09-20 09:56:49
13.7,34.5,62.5,2021-09-20 09:56:56
13.7,34.5,62.5,2021-09-20 09:56:59
13.7,34.5,62.5,2021-09-20 09:57:04
13.7,34.5,62.5,2021-09-20 09:57:14
13.4,34.2,61.4,2021-09-20 09:57:16
13.7,34.5,62.5,2021-09-20 09:57:19
13.7,34.5,62.5,2021-09-20 09:57:28
13.7,34.5,62.5,2021-09-20 09:57:30
13.7,34.5,62.5,2021-09-20 09:57:34
13.7,34.5,62.5,2021-09-20 09:57:39
13.7,34.5,62.5,2021-09-20 09:57:44
13.7,34.5,62.5,2021-09-20 09:57:49
13.7,34.5,62.5,2021-09-20 09:57:54
13.4,34.2,61.4,2021-09-20 09:57:59
13.7,34.5,62.5,2021-09-20 09:58:04
13.7,34.5,62.5,2021-09-20 09:58:09
13.7,34.5,62.5,2021-09-20 09:58:14
13.3,34.5,62.5,2021-09-20 09:58:19
13.3,34.5,62.5,2021-09-20 09:58:24
13.3,34.5,62.5,2021-09-20 09:58:29
13.3,34.5,62.5,2021-09-20 09:58:34
13.3,34.5,62.5,2021-09-20 09:58:39
13.3,34.5,62.5,2021-09-20 09:58:44
13.1,34.2,61.4,2021-09-20 09:58:49
13.3,34.5,62.5,2021-09-20 09:58:54
13,34.5,62.5,2021-09-20 09:58:59
13,34.5,62.5,2021-09-20 09:59:04
13.3,34.5,62.5,2021-09-20 09:59:09
13.3,34.5,62.5,2021-09-20 09:59:14
13.3,34.5,62.5,2021-09-20 09:59:19
13.3,34.5,62.5,2021-09-20 09:59:24
13.3,34.5,62.5,2021-09-20 09:59:29
13.3,34.5,62.5,2021-09-20 09:59:34
13.1,34.2,61.4,2021-09-20 09:59:39
13.3,34.5,62.5,2021-09-20 09:59:44
13.3,34.5,62.5,2021-09-20 09:59:49
13.7,34.5,62.5,2021-09-20 09:59:54
13.7,34.5,62.5,2021-09-20 09:59:59
13.7,34.5,62.5,2021-09-20 10:00:04
13.7,34.5,62.5,2021-09-20 10:00:09
13.3,34.5,62.5,2021-09-20 10:00:14
13.3,34.5,62.5,2021-09-20 10:00:19
13.1,34.2,61.4,2021-09-20 10:00:25
13.3,34.5,62.5,2021-09-20 10:00:29
13.7,34.5,62.5,2021-09-20 10:00:34
13.7,34.5,62.5,2021-09-20 10:00:39
13.7,34.5,62.5,2021-09-20 10:00:44
13.7,34.5,62.5,2021-09-20 10:00:49
13.7,34.5,62.5,2021-09-20 10:00:55
13.7,34.5,62.5,2021-09-20 10:00:59
13.7,34.5,62.5,2021-09-20 10:01:04
13.7,34.5,62.5,2021-09-20 10:01:09
13.4,34.2,61.4,2021-09-20 10:01:14
13.7,34.5,62.5,2021-09-20 10:01:19
13.7,34.5,62.5,2021-09-20 10:01:24
13.7,34.5,62.5,2021-09-20 10:01:29
13.3,34.5,62.5,2021-09-20 10:01:34
13.3,34.5,62.5,2021-09-20 10:01:39
13.3,34.5,62.5,2021-09-20 10:01:44
13.3,34.5,62.5,2021-09-20 10:01:49
13.3,34.5,62.5,2021-09-20 10:01:54
13.3,34.5,62.5,2021-09-20 10:01:59
13.1,34.2,61.4,2021-09-20 10:02:04
13.3,34.5,62.5,2021-09-20 10:02:10
13.3,34.5,62.5,2021-09-20 10:02:14
13.3,34.5,62.5,2021-09-20 10:02:19
13.3,34.5,62.5,2021-09-20 10:02:24
13.3,34.5,62.5,2021-09-20 10:02:29
13.3,34.5,62.5,2021-09-20 10:02:34
13.3,34.5,62.5,2021-09-20 10:02:39
13.3,34.5,62.5,2021-09-20 10:02:44
13.1,34.2,61.4,2021-09-20 10:02:49
13.3,34.5,62.5,2021-09-20 10:02:54
13.3,34.5,62.5,2021-09-20 10:02:59
13.3,34.5,62.5,2021-09-20 10:03:04
13.3,34.5,62.5,2021-09-20 10:03:10
13.3,34.5,62.5,2021-09-20 10:03:14
13.3,34.5,62.5,2021-09-20 10:03:19
13.3,34.5,62.5,2021-09-20 10:03:24
13.3,34.5,62.5,2021-09-20 10:03:29
13.3,34.5,62.5,2021-09-20 10:03:34
12.7,34.2,61.4,2021-09-20 10:03:39
13,34.5,62.5,2021-09-20 10:03:44
13.3,34.5,62.5,2021-09-20 10:03:49
13.3,34.5,62.5,2021-09-20 10:03:55
13.3,34.5,62.5,2021-09-20 10:03:59
13.3,34.5,62.5,2021-09-20 10:04:04
13.7,34.5,62.5,2021-09-20 10:04:09
13.7,34.5,62.5,2021-09-20 10:04:14
13.7,34.5,62.5,2021-09-20 10:04:19
13.3,34.5,62.5,2021-09-20 10:04:24
13.1,34.2,61.4,2021-09-20 10:04:29
13.3,34.5,62.5,2021-09-20 10:04:34
13.3,34.5,62.5,2021-09-20 10:04:40
13.3,34.5,62.5,2021-09-20 10:04:44
13.3,34.5,62.5,2021-09-20 10:04:49
13.3,34.5,62.5,2021-09-20 10:04:54
13.3,34.5,62.5,2021-09-20 10:04:59
13.3,34.5,62.5,2021-09-20 10:05:04
13.3,34.5,62.5,2021-09-20 10:05:09
13,34.2,61.3,2021-09-20 10:05:14
13.4,34.5,62.5,2021-09-20 10:05:19
13.3,34.5,62.5,2021-09-20 10:05:24
13.3,34.5,62.5,2021-09-20 10:05:29
13.3,34.5,62.5,2021-09-20 10:05:34
13.3,34.5,62.5,2021-09-20 10:05:39
13.4,34.5,62.5,2021-09-20 10:05:44
13.3,34.5,62.5,2021-09-20 10:05:49
13.3,34.5,62.5,2021-09-20 10:05:54
13.7,34.5,62.5,2021-09-20 10:05:59
13.4,34.2,61.3,2021-09-20 10:06:04
13.7,34.5,62.5,2021-09-20 10:06:09
13.7,34.5,62.5,2021-09-20 10:06:14
13.7,34.5,62.5,2021-09-20 10:06:19
13.7,34.5,62.5,2021-09-20 10:06:24
13.7,34.5,62.5,2021-09-20 10:06:29
13.7,34.5,62.5,2021-09-20 10:06:34
13.7,34.5,62.5,2021-09-20 10:06:39
13.7,34.5,62.5,2021-09-20 10:06:44
13.7,34.5,62.5,2021-09-20 10:06:49
13,34.2,61.3,2021-09-20 10:06:55
13.3,34.5,62.5,2021-09-20 10:06:59
13.3,34.5,62.5,2021-09-20 10:07:04
13.3,34.5,62.5,2021-09-20 10:07:09
13.3,34.5,62.5,2021-09-20 10:07:14
13.3,34.5,62.5,2021-09-20 10:07:19
13.3,34.5,62.5,2021-09-20 10:07:24
13.3,34.5,62.5,2021-09-20 10:07:29
13.4,34.5,62.5,2021-09-20 10:07:34
13.1,34.2,61.4,2021-09-20 10:07:39
13.7,34.5,62.5,2021-09-20 10:07:44
13.7,34.5,62.5,2021-09-20 10:07:49
13.7,34.5,62.5,2021-09-20 10:07:54
13.7,34.5,62.5,2021-09-20 10:07:59
13.7,34.5,62.5,2021-09-20 10:08:04
13.7,34.5,62.5,2021-09-20 10:08:09
13.4,34.5,62.5,2021-09-20 10:08:14
13.3,34.5,62.5,2021-09-20 10:08:19
13.4,34.5,62.5,2021-09-20 10:08:24
13.1,34.2,61.4,2021-09-20 10:08:29
13.4,34.5,62.5,2021-09-20 10:08:34
13.3,34.5,62.5,2021-09-20 10:08:39
13.3,34.5,62.5,2021-09-20 10:08:44
13.4,34.5,62.5,2021-09-20 10:08:49
13.4,34.5,62.5,2021-09-20 10:08:54
13.4,34.5,62.5,2021-09-20 10:08:59
13.4,34.5,62.5,2021-09-20 10:09:04
13.3,34.5,62.5,2021-09-20 10:09:09
13.3,34.5,62.5,2021-09-20 10:09:14
13,34.2,61.3,2021-09-20 10:09:19
13.3,34.5,62.5,2021-09-20 10:09:24
13.4,34.5,62.5,2021-09-20 10:09:29
13.4,34.5,62.5,2021-09-20 10:09:34
13.4,34.5,62.5,2021-09-20 10:09:39
13.4,34.5,62.5,2021-09-20 10:09:44
13.4,34.5,62.5,2021-09-20 10:09:49
13.4,34.5,62.5,2021-09-20 10:09:54
13.4,34.5,62.5,2021-09-20 10:09:59
13.1,34.2,61.4,2021-09-20 10:10:04
13.3,34.5,62.5,2021-09-20 10:10:10
13.7,34.5,62.5,2021-09-20 10:10:14
13.7,34.5,62.5,2021-09-20 10:10:19
13.7,34.5,62.5,2021-09-20 10:10:24
13.7,34.5,62.5,2021-09-20 10:10:29
13.7,34.5,62.5,2021-09-20 10:10:34
13.3,34.5,62.5,2021-09-20 10:10:40
13.4,34.5,62.5,2021-09-20 10:10:44
13.3,34.5,62.5,2021-09-20 10:10:49
13,34.2,61.3,2021-09-20 10:10:54
13.4,34.5,62.5,2021-09-20 10:10:59
13.4,34.5,62.5,2021-09-20 10:11:04
13.4,34.5,62.5,2021-09-20 10:11:09
13.4,34.5,62.5,2021-09-20 10:11:14
13,34.5,62.5,2021-09-20 10:11:19
13.1,34.2,61.4,2021-09-20 10:11:41
13.4,34.5,62.5,2021-09-20 10:11:44
13.4,34.5,62.5,2021-09-20 10:11:49
13.4,34.5,62.5,2021-09-20 10:11:54
13.4,34.5,62.5,2021-09-20 10:11:59
13.4,34.5,62.5,2021-09-20 10:12:04
13.4,34.5,62.5,2021-09-20 10:12:09
13.4,34.5,62.5,2021-09-20 10:12:14
13.4,34.5,62.5,2021-09-20 10:12:19
13.4,34.5,62.5,2021-09-20 10:12:24
13.1,34.2,61.4,2021-09-20 10:12:29
13.7,34.5,62.5,2021-09-20 10:12:34
13.7,34.5,62.5,2021-09-20 10:12:39
13.7,34.5,62.5,2021-09-20 10:12:44
13.7,34.5,62.5,2021-09-20 10:12:49
13.7,34.5,62.5,2021-09-20 10:12:54
13.7,34.5,62.5,2021-09-20 10:12:59
13.7,34.5,62.5,2021-09-20 10:13:04
13.7,34.5,62.5,2021-09-20 10:13:09
13.4,34.2,61.4,2021-09-20 10:13:14
13.7,34.5,62.5,2021-09-20 10:13:19
13.7,34.5,62.5,2021-09-20 10:13:24
13.7,34.5,62.5,2021-09-20 10:13:29
13.7,34.5,62.5,2021-09-20 10:13:34
13.7,34.5,62.5,2021-09-20 10:13:39
13.7,34.5,62.5,2021-09-20 10:13:44
13.7,34.5,62.5,2021-09-20 10:13:49
13.7,34.5,62.5,2021-09-20 10:13:54
13.7,34.5,62.5,2021-09-20 10:13:59
13.4,34.2,61.4,2021-09-20 10:14:04
13.4,34.5,62.5,2021-09-20 10:14:09
13.4,34.5,62.5,2021-09-20 10:14:14
13.4,34.5,62.5,2021-09-20 10:14:19
13.4,34.5,62.5,2021-09-20 10:14:24
13.4,34.5,62.5,2021-09-20 10:14:29
13.4,34.5,62.5,2021-09-20 10:14:34
13.4,34.5,62.5,2021-09-20 10:14:39
13.4,34.5,62.5,2021-09-20 10:14:44
13.1,34.2,61.4,2021-09-20 10:14:49
13.4,34.5,62.5,2021-09-20 10:14:54
13.4,34.5,62.5,2021-09-20 10:14:59
13.3,34.5,62.5,2021-09-20 10:15:04
13.4,34.5,62.5,2021-09-20 10:15:09
13.7,34.5,62.5,2021-09-20 10:15:14
13.7,34.5,62.5,2021-09-20 10:15:19
13.4,34.5,62.5,2021-09-20 10:15:24
13.4,34.5,62.5,2021-09-20 10:15:29
13.4,34.5,62.5,2021-09-20 10:15:34
13.1,34.2,61.4,2021-09-20 10:15:39
13.4,34.5,62.5,2021-09-20 10:15:44
13.4,34.5,62.5,2021-09-20 10:15:49
13.4,34.5,62.5,2021-09-20 10:15:54
13.4,34.5,62.5,2021-09-20 10:15:59
13.4,34.5,62.5,2021-09-20 10:16:04
13.4,34.5,62.5,2021-09-20 10:16:09
13.7,34.5,62.5,2021-09-20 10:16:14
13.4,34.5,62.5,2021-09-20 10:16:19
13.4,34.5,62.5,2021-09-20 10:16:24
13.1,34.2,61.4,2021-09-20 10:16:29
13.4,34.5,62.5,2021-09-20 10:16:34
13.4,34.5,62.5,2021-09-20 10:16:39
13.4,34.5,62.5,2021-09-20 10:16:44
13.4,34.5,62.5,2021-09-20 10:16:49
13.4,34.5,62.5,2021-09-20 10:16:54
13.4,34.5,62.5,2021-09-20 10:16:59
13.4,34.5,62.5,2021-09-20 10:17:04
13.4,34.5,62.5,2021-09-20 10:17:09
13.1,34.2,61.4,2021-09-20 10:17:14
13.4,34.5,62.5,2021-09-20 10:17:19
13.4,34.5,62.5,2021-09-20 10:17:24
13.4,34.5,62.5,2021-09-20 10:17:29
13.4,34.5,62.5,2021-09-20 10:17:34
13.4,34.5,62.5,2021-09-20 10:17:39
13.4,34.5,62.5,2021-09-20 10:17:44
13.7,34.5,62.5,2021-09-20 10:17:49
13.7,34.5,62.5,2021-09-20 10:17:54
13.7,34.5,62.5,2021-09-20 10:17:59
13.4,34.2,61.4,2021-09-20 10:18:04
13.4,34.5,62.5,2021-09-20 10:18:09
13.4,34.5,62.5,2021-09-20 10:18:14
13.4,34.5,62.5,2021-09-20 10:18:19
13.4,34.5,62.5,2021-09-20 10:18:24
13.7,34.5,62.5,2021-09-20 10:18:29
13.3,34.5,62.5,2021-09-20 10:18:34
13.4,34.5,62.5,2021-09-20 10:18:39
13.4,34.5,62.5,2021-09-20 10:18:44
13.1,34.2,61.3,2021-09-20 10:18:49
13.4,34.5,62.5,2021-09-20 10:18:54
13.4,34.5,62.5,2021-09-20 10:18:59
13.4,34.5,62.5,2021-09-20 10:19:04
13.4,34.5,62.5,2021-09-20 10:19:09
13.4,34.5,62.5,2021-09-20 10:19:14
13.4,34.5,62.5,2021-09-20 10:19:19
13.4,34.5,62.5,2021-09-20 10:19:24
13.4,34.5,62.5,2021-09-20 10:19:29
13.4,34.5,62.5,2021-09-20 10:19:34
13.1,34.2,61.3,2021-09-20 10:19:39
13.4,34.5,62.5,2021-09-20 10:19:44
13.4,34.5,62.5,2021-09-20 10:19:49
13.4,34.5,62.5,2021-09-20 10:19:54
13.4,34.5,62.5,2021-09-20 10:19:59
13.4,34.5,62.5,2021-09-20 10:20:04
13.4,34.5,62.5,2021-09-20 10:20:09
13.7,34.5,62.5,2021-09-20 10:20:14
13.7,34.5,62.5,2021-09-20 10:20:19
13.4,34.2,61.3,2021-09-20 10:20:24
13.7,34.5,62.5,2021-09-20 10:20:29
13.7,34.5,62.5,2021-09-20 10:20:34
13.7,34.5,62.5,2021-09-20 10:20:54
13.4,34.5,62.5,2021-09-20 10:20:59
13.4,34.5,62.5,2021-09-20 10:21:04
13.4,34.5,62.5,2021-09-20 10:21:09
13.1,34.2,61.3,2021-09-20 10:21:14
13.4,34.5,62.5,2021-09-20 10:21:19
13.4,34.5,62.5,2021-09-20 10:21:24
13.4,34.5,62.5,2021-09-20 10:21:29
13.7,34.5,62.5,2021-09-20 10:21:34
13.7,34.5,62.5,2021-09-20 10:21:39
13.7,34.5,62.5,2021-09-20 10:21:44
13.7,34.5,62.5,2021-09-20 10:21:49
13.7,34.5,62.5,2021-09-20 10:21:54
13.7,34.5,62.5,2021-09-20 10:21:59
13.4,34.2,61.3,2021-09-20 10:22:04
13.7,34.5,62.5,2021-09-20 10:22:09
13.4,34.5,62.5,2021-09-20 10:22:14
13.4,34.5,62.5,2021-09-20 10:22:19
13.4,34.5,62.5,2021-09-20 10:22:24
13.4,34.5,62.5,2021-09-20 10:22:29
13.4,34.5,62.5,2021-09-20 10:22:34
13.4,34.5,62.5,2021-09-20 10:22:39
13.4,34.5,62.5,2021-09-20 10:22:44
13.1,34.2,61.3,2021-09-20 10:22:49
13.4,34.5,62.5,2021-09-20 10:22:54
13.4,34.5,62.5,2021-09-20 10:22:59
13.4,34.5,62.5,2021-09-20 10:23:04
13.4,34.5,62.5,2021-09-20 10:23:09
13.4,34.5,62.5,2021-09-20 10:23:14
13.4,34.5,62.5,2021-09-20 10:23:19
13.4,34.5,62.5,2021-09-20 10:23:24
13.4,34.5,62.5,2021-09-20 10:23:29
13.4,34.5,62.5,2021-09-20 10:23:34
13.1,34.2,61.3,2021-09-20 10:23:39
13.4,34.5,62.5,2021-09-20 10:23:44
13.4,34.5,62.5,2021-09-20 10:23:49
13.4,34.5,62.5,2021-09-20 10:23:54
13.4,34.5,62.5,2021-09-20 10:23:59
13.7,34.5,62.5,2021-09-20 10:24:04
13.7,34.5,62.5,2021-09-20 10:24:09
13.7,34.5,62.5,2021-09-20 10:24:14
13.7,34.5,62.5,2021-09-20 10:24:19
13.4,34.2,61.3,2021-09-20 10:24:24
13.4,34.5,62.5,2021-09-20 10:24:29
13.4,34.5,62.5,2021-09-20 10:24:34
13.4,34.5,62.5,2021-09-20 10:24:39
13.4,34.5,62.5,2021-09-20 10:24:44
13.4,34.5,62.5,2021-09-20 10:24:49
13.4,34.5,62.5,2021-09-20 10:24:54
13.4,34.5,62.5,2021-09-20 10:24:59
13.4,34.5,62.5,2021-09-20 10:25:04
13.4,34.5,62.5,2021-09-20 10:25:09
13.1,34.2,61.3,2021-09-20 10:25:14
13.4,34.5,62.5,2021-09-20 10:25:19
13.4,34.5,62.5,2021-09-20 10:25:24
13.7,34.5,62.5,2021-09-20 10:25:29
13.7,34.5,62.5,2021-09-20 10:25:34
13.4,34.5,62.5,2021-09-20 10:25:39
13.4,34.5,62.5,2021-09-20 10:25:44
13.4,34.5,62.5,2021-09-20 10:25:49
13.4,34.5,62.5,2021-09-20 10:25:54
13.4,34.5,62.5,2021-09-20 10:25:59
13.1,34.2,61.3,2021-09-20 10:26:04
13.4,34.5,62.5,2021-09-20 10:26:09
13.4,34.5,62.5,2021-09-20 10:26:14
13.4,34.5,62.5,2021-09-20 10:26:19
13.4,34.5,62.5,2021-09-20 10:26:24
13.4,34.5,62.5,2021-09-20 10:26:29
13.4,34.5,62.5,2021-09-20 10:26:34
13.7,34.5,62.5,2021-09-20 10:26:39
13.4,34.5,62.5,2021-09-20 10:26:44
13.1,34.2,61.3,2021-09-20 10:26:49
13.4,34.5,62.5,2021-09-20 10:26:54
13.7,34.5,62.5,2021-09-20 10:26:59
13.4,34.5,62.5,2021-09-20 10:27:04
13.4,34.5,62.5,2021-09-20 10:27:09
13.4,34.5,62.5,2021-09-20 10:27:14
13.4,34.5,62.5,2021-09-20 10:27:19
13.4,34.5,62.5,2021-09-20 10:27:24
13.4,34.5,62.5,2021-09-20 10:27:29
13.4,34.5,62.5,2021-09-20 10:27:34
13.1,34.2,61.3,2021-09-20 10:27:39
13.4,34.5,62.5,2021-09-20 10:27:44
13.4,34.5,62.5,2021-09-20 10:27:49
13.4,34.5,62.5,2021-09-20 10:27:54
13.4,34.5,62.5,2021-09-20 10:27:59
13.4,34.5,62.5,2021-09-20 10:28:04
13.4,34.5,62.5,2021-09-20 10:28:09
13.4,34.5,62.5,2021-09-20 10:28:14
13.4,34.5,62.5,2021-09-20 10:28:19
13.1,34.2,61.3,2021-09-20 10:28:24
13.7,34.5,62.5,2021-09-20 10:28:29
13.4,34.5,62.5,2021-09-20 10:28:34
13.4,34.5,62.5,2021-09-20 10:28:39
13.4,34.5,62.5,2021-09-20 10:28:44
13.7,34.5,62.5,2021-09-20 10:28:49
13.7,34.5,62.5,2021-09-20 10:28:54
13.7,34.5,62.5,2021-09-20 10:28:59
13.7,34.5,62.5,2021-09-20 10:29:04
13.7,34.5,62.5,2021-09-20 10:29:09
13.4,34.2,61.3,2021-09-20 10:29:14
13.7,34.5,62.5,2021-09-20 10:29:19
13.7,34.5,62.5,2021-09-20 10:29:24
13.7,34.5,62.5,2021-09-20 10:29:29
13.7,34.5,62.5,2021-09-20 10:29:34
13.4,34.5,62.5,2021-09-20 10:29:54
13.4,34.5,62.5,2021-09-20 10:29:59
13.1,34.2,61.3,2021-09-20 10:30:04
13.4,34.5,62.5,2021-09-20 10:30:09
13.4,34.5,62.5,2021-09-20 10:30:14
13.4,34.5,62.5,2021-09-20 10:30:19
13.4,34.5,62.5,2021-09-20 10:30:24
13.4,34.5,62.5,2021-09-20 10:30:29
13.4,34.5,62.5,2021-09-20 10:30:34
13.4,34.5,62.5,2021-09-20 10:30:39
13.4,34.5,62.5,2021-09-20 10:30:44
13.1,34.2,61.3,2021-09-20 10:30:49
13.4,34.5,62.5,2021-09-20 10:30:54
13.4,34.5,62.5,2021-09-20 10:30:59
13.4,34.5,62.5,2021-09-20 10:31:04
13.4,34.5,62.5,2021-09-20 10:31:09
13.4,34.5,62.5,2021-09-20 10:31:14
13.4,34.5,62.5,2021-09-20 10:31:19
13.4,34.5,62.5,2021-09-20 10:31:24
13.7,34.5,62.5,2021-09-20 10:31:29
13.4,34.5,62.5,2021-09-20 10:31:34
13.1,34.2,61.3,2021-09-20 10:31:39
13.4,34.5,62.5,2021-09-20 10:31:44
13.4,34.5,62.5,2021-09-20 10:31:49
13.4,34.5,62.5,2021-09-20 10:31:54
13.4,34.5,62.5,2021-09-20 10:31:59
13.4,34.5,62.5,2021-09-20 10:32:04
13.4,34.5,62.5,2021-09-20 10:32:09
13.4,34.5,62.5,2021-09-20 10:32:14
13.4,34.5,62.5,2021-09-20 10:32:19
13.4,34.2,61.3,2021-09-20 10:32:24
13.7,34.5,62.5,2021-09-20 10:32:29
13.7,34.5,62.5,2021-09-20 10:32:34
13.7,34.5,62.5,2021-09-20 10:32:42
13.7,34.5,62.5,2021-09-20 10:32:44
13.7,34.5,62.5,2021-09-20 10:32:49
13.7,34.5,62.5,2021-09-20 10:32:54
13.7,34.5,62.5,2021-09-20 10:32:59
13.7,34.5,62.5,2021-09-20 10:33:04
13.7,34.5,62.5,2021-09-20 10:33:09
13.4,34.2,61.3,2021-09-20 10:33:14
13.4,34.5,62.5,2021-09-20 10:33:19
13.4,34.5,62.5,2021-09-20 10:33:24
13.4,34.5,62.5,2021-09-20 10:33:29
13.4,34.5,62.5,2021-09-20 10:33:34
13.4,34.5,62.5,2021-09-20 10:33:39
13.4,34.5,62.5,2021-09-20 10:33:44
13.4,34.5,62.5,2021-09-20 10:33:49
13.4,34.5,62.5,2021-09-20 10:33:54
13.4,34.5,62.5,2021-09-20 10:33:59
13.1,34.2,61.3,2021-09-20 10:34:04
13.4,34.5,62.5,2021-09-20 10:34:09
13.7,34.5,62.5,2021-09-20 10:34:14
13.7,34.5,62.5,2021-09-20 10:34:19
13.4,34.5,62.5,2021-09-20 10:34:24
13.4,34.5,62.5,2021-09-20 10:34:29
13.4,34.5,62.5,2021-09-20 10:34:34
13.4,34.5,62.5,2021-09-20 10:34:39
13.4,34.5,62.5,2021-09-20 10:34:44
13.1,34.2,61.3,2021-09-20 10:34:49
13.4,34.5,62.5,2021-09-20 10:34:54
13.4,34.5,62.5,2021-09-20 10:34:59
13.4,34.5,62.5,2021-09-20 10:35:04
13.3,34.5,62.4,2021-09-20 10:35:09
13.4,34.5,62.5,2021-09-20 10:35:14
13.4,34.5,62.5,2021-09-20 10:35:19
13.4,34.5,62.5,2021-09-20 10:35:24
13.4,34.5,62.5,2021-09-20 10:35:29
13.4,34.5,62.5,2021-09-20 10:35:34
13.1,34.2,61.3,2021-09-20 10:35:39
13.3,34.5,62.4,2021-09-20 10:35:44
13.4,34.5,62.5,2021-09-20 10:35:49
13.4,34.5,62.5,2021-09-20 10:35:54
13.4,34.5,62.5,2021-09-20 10:35:59
13.4,34.5,62.5,2021-09-20 10:36:04
13.4,34.5,62.5,2021-09-20 10:36:09
13.4,34.5,62.5,2021-09-20 10:36:14
13.4,34.5,62.5,2021-09-20 10:36:19
13.1,34.2,61.3,2021-09-20 10:36:24
13.4,34.5,62.5,2021-09-20 10:36:29
13.3,34.5,62.4,2021-09-20 10:36:34
13.4,34.5,62.5,2021-09-20 10:36:39
13.4,34.5,62.5,2021-09-20 10:36:44
13.3,34.5,62.4,2021-09-20 10:36:49
13.3,34.5,62.4,2021-09-20 10:36:54
13.4,34.5,62.5,2021-09-20 10:36:59
13.4,34.5,62.5,2021-09-20 10:37:04
13.3,34.5,62.4,2021-09-20 10:37:09
13.4,34.2,61.3,2021-09-20 10:37:14
13.7,34.5,62.5,2021-09-20 10:37:19
13.7,34.5,62.5,2021-09-20 10:37:24
13.7,34.5,62.5,2021-09-20 10:37:29
13.4,34.5,62.5,2021-09-20 10:37:34
13.7,34.5,62.5,2021-09-20 10:37:39
13.7,34.5,62.5,2021-09-20 10:37:44
13.7,34.5,62.5,2021-09-20 10:37:49
13.7,34.5,62.5,2021-09-20 10:37:54
13.7,34.5,62.4,2021-09-20 10:37:59
13.4,34.2,61.3,2021-09-20 10:38:04
13.7,34.5,62.4,2021-09-20 10:38:09
13.7,34.5,62.5,2021-09-20 10:38:14
13.7,34.5,62.5,2021-09-20 10:38:19
13.7,34.5,62.5,2021-09-20 10:38:24
13.3,34.5,62.4,2021-09-20 10:38:29
13.7,34.5,62.5,2021-09-20 10:38:34
13.7,34.5,62.5,2021-09-20 10:38:39
13.7,34.5,62.5,2021-09-20 10:38:44
13.4,34.2,61.3,2021-09-20 10:38:49
13.7,34.5,62.4,2021-09-20 10:38:54
13.7,34.5,62.5,2021-09-20 10:38:59
13.7,34.5,62.5,2021-09-20 10:39:04
13.7,34.5,62.4,2021-09-20 10:39:09
13.7,34.5,62.5,2021-09-20 10:39:14
13.7,34.5,62.4,2021-09-20 10:39:19
13.7,34.5,62.4,2021-09-20 10:39:24
13.7,34.5,62.5,2021-09-20 10:39:29
13.7,34.5,62.4,2021-09-20 10:39:34
13.4,34.2,61.3,2021-09-20 10:39:39
13.7,34.5,62.5,2021-09-20 10:39:44
13.4,34.5,62.5,2021-09-20 10:39:49
13.3,34.5,62.4,2021-09-20 10:39:54
13.7,34.5,62.4,2021-09-20 10:39:59
13.7,34.5,62.5,2021-09-20 10:40:04
13.3,34.5,62.4,2021-09-20 10:40:09
13.4,34.5,62.5,2021-09-20 10:40:14
13.3,34.5,62.4,2021-09-20 10:40:19
13.4,34.5,62.5,2021-09-20 10:40:24
13.1,34.2,61.3,2021-09-20 10:40:29
13.4,34.5,62.5,2021-09-20 10:40:34
13.3,34.5,62.4,2021-09-20 10:40:39
13.3,34.5,62.4,2021-09-20 10:40:44
13.4,34.5,62.5,2021-09-20 10:40:49
13.3,34.5,62.4,2021-09-20 10:40:54
13.3,34.5,62.4,2021-09-20 10:40:59
13.3,34.5,62.4,2021-09-20 10:41:04
13.3,34.5,62.4,2021-09-20 10:41:26
13.3,34.5,62.4,2021-09-20 10:41:29
13.4,34.5,62.5,2021-09-20 10:41:34
13.4,34.5,62.5,2021-09-20 10:41:43
13.4,34.5,62.5,2021-09-20 10:41:45
13.3,34.5,62.4,2021-09-20 10:41:49
13.4,34.5,62.5,2021-09-20 10:41:55
13.4,34.5,62.5,2021-09-20 10:41:59
13.1,34.2,61.3,2021-09-20 10:42:04
13.7,34.5,62.5,2021-09-20 10:42:09
13.7,34.5,62.4,2021-09-20 10:42:14
13.7,34.5,62.4,2021-09-20 10:42:19
13.7,34.5,62.5,2021-09-20 10:42:24
13.7,34.5,62.4,2021-09-20 10:42:29
13.7,34.5,62.4,2021-09-20 10:42:34
13.3,34.5,62.4,2021-09-20 10:42:39
13.3,34.5,62.4,2021-09-20 10:42:44
13.3,34.5,62.4,2021-09-20 10:42:49
13.1,34.2,61.3,2021-09-20 10:42:54
13.3,34.5,62.4,2021-09-20 10:42:59
13.3,34.5,62.4,2021-09-20 10:43:04
13.3,34.5,62.4,2021-09-20 10:43:09
13.3,34.5,62.4,2021-09-20 10:43:14
13.3,34.5,62.4,2021-09-20 10:43:19
13.3,34.5,62.4,2021-09-20 10:43:24
13.3,34.5,62.4,2021-09-20 10:43:29
13.3,34.5,62.4,2021-09-20 10:43:34
13.1,34.2,61.3,2021-09-20 10:43:39
13.3,34.5,62.4,2021-09-20 10:43:44
13.3,34.5,62.4,2021-09-20 10:43:49
13.3,34.5,62.4,2021-09-20 10:43:54
13.4,34.5,62.5,2021-09-20 10:43:59
13.3,34.5,62.4,2021-09-20 10:44:04
