PM2_5,temperature,humidity,time
13.4,34.1,57.6,2021-09-20 04:59:40
13.5,33.9,58.6,2021-09-20 04:59:45
13.4,34.1,57.6,2021-09-20 04:59:50
13.4,34.1,57.6,2021-09-20 04:59:55
13.4,34.1,57.6,2021-09-20 05:00:00
13.4,34.1,57.6,2021-09-20 05:00:05
13.4,34.1,57.6,2021-09-20 05:00:10
13.4,34.1,57.6,2021-09-20 05:00:15
13.4,34.1,57.6,2021-09-20 05:00:20
13.4,34.1,57.6,2021-09-20 05:00:25
13.4,34.1,57.6,2021-09-20 05:00:30
13.5,33.9,58.6,2021-09-20 05:00:35
13.4,34.1,57.6,2021-09-20 05:00:40
13.4,34.1,57.6,2021-09-20 05:00:45
13.4,34.1,57.6,2021-09-20 05:00:50
13.4,34.1,57.6,2021-09-20 05:00:55
13.4,34.1,57.6,2021-09-20 05:01:02
13.4,34.1,57.6,2021-09-20 05:01:05
13.4,34.1,57.6,2021-09-20 05:01:10
13.4,34.1,57.6,2021-09-20 05:01:16
13.4,34.1,57.6,2021-09-20 05:01:20
13.5,33.9,58.6,2021-09-20 05:01:25
13.1,34.1,57.6,2021-09-20 05:01:30
13.1,34.1,57.6,2021-09-20 05:01:35
13.1,34.1,57.6,2021-09-20 05:01:40
13.1,34.1,57.6,2021-09-20 05:01:45
13.1,34.1,57.6,2021-09-20 05:01:50
13.1,34.1,57.6,2021-09-20 05:01:55
13.1,34.1,57.7,2021-09-20 05:02:00
13.1,34.1,57.6,2021-09-20 05:02:05
13.2,33.9,58.6,2021-09-20 05:02:10
13.1,34.1,57.6,2021-09-20 05:02:15
13.1,34.1,57.6,2021-09-20 05:02:20
13.1,34.1,57.7,2021-09-20 05:02:25
13.1,34.1,57.6,2021-09-20 05:02:30
13.4,34.1,57.6,2021-09-20 05:02:35
13.4,34.1,57.6,2021-09-20 05:02:40
13.4,34.1,57.6,2021-09-20 05:02:47
13.4,34.1,57.6,2021-09-20 05:02:50
13.1,34.1,57.6,2021-09-20 05:02:55
13.2,33.9,58.6,2021-09-20 05:03:00
13.1,34.1,57.7,2021-09-20 05:03:05
13.1,34.1,57.6,2021-09-20 05:03:10
13.1,34.1,57.6,2021-09-20 05:03:15
13.1,34.1,57.6,2021-09-20 05:03:20
13.1,34.1,57.6,2021-09-20 05:03:25
13.1,34.1,57.7,2021-09-20 05:03:30
13.1,34.1,57.6,2021-09-20 05:03:35
13.1,34.1,57.6,2021-09-20 05:03:40
13.1,34.1,57.7,2021-09-20 05:03:45
13.2,33.9,58.7,2021-09-20 05:03:50
13.1,34.1,57.6,2021-09-20 05:03:55
13.1,34.1,57.6,2021-09-20 05:04:02
13.1,34.1,57.6,2021-09-20 05:04:05
13.1,34.1,57.6,2021-09-20 05:04:10
13.1,34.1,57.6,2021-09-20 05:04:17
12.7,34.1,57.6,2021-09-20 05:04:20
13.1,34.1,57.6,2021-09-20 05:04:25
13.1,34.1,57.6,2021-09-20 05:04:30
12.7,34.1,57.6,2021-09-20 05:04:35
12.8,33.9,58.6,2021-09-20 05:04:40
12.7,34.1,57.6,2021-09-20 05:04:45
13.1,34.1,57.6,2021-09-20 05:04:50
13.1,34.1,57.6,2021-09-20 05:04:55
13.1,34.1,57.6,2021-09-20 05:05:00
13.1,34.1,57.6,2021-09-20 05:05:05
13.1,34.1,57.6,2021-09-20 05:05:10
13.1,34.1,57.6,2021-09-20 05:05:15
13.1,34.1,57.6,2021-09-20 05:05:20
13.2,33.9,58.6,2021-09-20 05:05:25
13.1,34.1,57.6,2021-09-20 05:05:30
13.1,34.1,57.7,2021-09-20 05:05:35
13.1,34.1,57.6,2021-09-20 05:05:40
13.1,34.1,57.6,2021-09-20 05:05:47
13.1,34.1,57.6,2021-09-20 05:05:50
13.1,34.1,57.6,2021-09-20 05:05:55
13.1,34.1,57.6,2021-09-20 05:06:00
13.1,34.1,57.6,2021-09-20 05:06:05
13.1,34.1,57.6,2021-09-20 05:06:10
13.2,33.9,58.6,2021-09-20 05:06:15
13.1,34.1,57.6,2021-09-20 05:06:20
13.1,34.1,57.6,2021-09-20 05:06:25
13.1,34.1,57.6,2021-09-20 05:06:30
13.1,34.1,57.7,2021-09-20 05:06:35
13.1,34.1,57.6,2021-09-20 05:06:40
13.1,34.1,57.6,2021-09-20 05:06:47
13.1,34.1,57.6,2021-09-20 05:06:50
13.1,34.1,57.6,2021-09-20 05:06:55
13.1,34.1,57.6,2021-09-20 05:07:00
13.2,33.9,58.6,2021-09-20 05:07:05
13.1,34.1,57.6,2021-09-20 05:07:10
13.1,34.1,57.6,2021-09-20 05:07:15
13.1,34.1,57.6,2021-09-20 05:07:20
13.1,34.1,57.6,2021-09-20 05:07:25
13.1,34.1,57.7,2021-09-20 05:07:30
13.1,34.1,57.6,2021-09-20 05:07:35
13.1,34.1,57.6,2021-09-20 05:07:40
13.1,34.1,57.6,2021-09-20 05:07:47
13.1,34.1,57.6,2021-09-20 05:07:50
13.2,33.9,58.6,2021-09-20 05:07:55
13.1,34.1,57.6,2021-09-20 05:08:00
13.1,34.1,57.6,2021-09-20 05:08:05
13.1,34.1,57.7,2021-09-20 05:08:10
13.1,34.1,57.6,2021-09-20 05:08:15
13.1,34.1,57.6,2021-09-20 05:08:20
13.4,34.1,57.7,2021-09-20 05:08:25
13.4,34.1,57.7,2021-09-20 05:08:30
13.4,34.1,57.6,2021-09-20 05:08:35
13.5,33.9,58.6,2021-09-20 05:08:40
13.4,34.1,57.7,2021-09-20 05:08:45
13.4,34.1,57.7,2021-09-20 05:08:50
13.4,34.1,57.7,2021-09-20 05:08:55
13.4,34.1,57.7,2021-09-20 05:09:01
13.8,34.1,57.7,2021-09-20 05:09:05
13.8,34.1,57.7,2021-09-20 05:09:10
13.8,34.1,57.7,2021-09-20 05:09:15
13.8,34.1,57.7,2021-09-20 05:09:20
13.8,34.1,57.7,2021-09-20 05:09:25
13.9,33.9,58.7,2021-09-20 05:09:30
13.8,34.1,57.7,2021-09-20 05:09:35
13.8,34.1,57.7,2021-09-20 05:09:40
13.8,34.1,57.7,2021-09-20 05:09:45
13.8,34.1,57.6,2021-09-20 05:09:50
13.8,34.1,57.7,2021-09-20 05:09:55
13.8,34.1,57.7,2021-09-20 05:10:02
13.8,34.1,57.7,2021-09-20 05:10:05
13.8,34.1,57.7,2021-09-20 05:10:10
13.8,34.1,57.7,2021-09-20 05:10:15
13.9,33.9,58.7,2021-09-20 05:10:20
13.8,34.1,57.7,2021-09-20 05:10:25
13.8,34.1,57.7,2021-09-20 05:10:30
13.8,34.1,57.7,2021-09-20 05:10:35
13.8,34.1,57.7,2021-09-20 05:10:40
13.8,34.1,57.7,2021-09-20 05:10:45
13.8,34.1,57.7,2021-09-20 05:10:50
13.8,34.1,57.7,2021-09-20 05:10:55
13.8,34.1,57.7,2021-09-20 05:11:00
13.9,33.9,58.7,2021-09-20 05:11:05
13.8,34.1,57.7,2021-09-20 05:11:10
13.8,34.1,57.7,2021-09-20 05:11:15
13.8,34.1,57.7,2021-09-20 05:11:20
13.8,34.1,57.7,2021-09-20 05:11:25
13.8,34.1,57.7,2021-09-20 05:11:30
13.8,34.1,57.7,2021-09-20 05:11:35
13.8,34.1,57.7,2021-09-20 05:11:40
13.8,34.1,57.7,2021-09-20 05:11:45
14.1,34.1,57.7,2021-09-20 05:11:50
14.2,33.9,58.7,2021-09-20 05:11:55
14.1,34.1,57.7,2021-09-20 05:12:00
14.1,34.1,57.7,2021-09-20 05:12:05
13.8,34.1,57.7,2021-09-20 05:12:10
13.8,34.1,57.7,2021-09-20 05:12:15
13.8,34.1,57.7,2021-09-20 05:12:20
13.8,34.1,57.7,2021-09-20 05:12:25
14.1,34.1,57.7,2021-09-20 05:12:32
14.2,34.1,57.7,2021-09-20 05:12:35
14.2,34.1,57.7,2021-09-20 05:12:40
14.3,33.9,58.7,2021-09-20 05:12:45
14.1,34.1,57.7,2021-09-20 05:12:50
14.1,34.1,57.7,2021-09-20 05:12:55
14.1,34.1,57.7,2021-09-20 05:13:00
14.1,34.1,57.7,2021-09-20 05:13:05
14.1,34.1,57.7,2021-09-20 05:13:10
14.1,34.1,57.7,2021-09-20 05:13:17
14.1,34.1,57.7,2021-09-20 05:13:20
14.1,34.1,57.7,2021-09-20 05:13:25
14.1,34.1,57.7,2021-09-20 05:13:32
14.2,33.9,58.7,2021-09-20 05:13:35
14.1,34.1,57.7,2021-09-20 05:13:40
14.1,34.1,57.7,2021-09-20 05:13:45
14.1,34.1,57.7,2021-09-20 05:13:50
14.1,34.1,57.7,2021-09-20 05:13:55
14.1,34.1,57.7,2021-09-20 05:14:02
14.1,34.1,57.7,2021-09-20 05:14:05
14.1,34.1,57.7,2021-09-20 05:14:11
14.1,34.1,57.7,2021-09-20 05:14:17
14.1,34.1,57.7,2021-09-20 05:14:21
14.2,33.9,58.7,2021-09-20 05:14:25
13.8,34.1,57.7,2021-09-20 05:14:30
13.8,34.1,57.7,2021-09-20 05:14:35
14.1,34.1,57.7,2021-09-20 05:14:40
14.1,34.1,57.7,2021-09-20 05:14:47
14.1,34.1,57.7,2021-09-20 05:14:50
14.1,34.1,57.7,2021-09-20 05:14:55
14.1,34.1,57.7,2021-09-20 05:15:02
14.1,34.1,57.7,2021-09-20 05:15:05
14.2,33.9,58.7,2021-09-20 05:15:10
14.1,34.1,57.7,2021-09-20 05:15:15
14.1,34.1,57.7,2021-09-20 05:15:20
14.1,34.1,57.7,2021-09-20 05:15:25
14.1,34.1,57.7,2021-09-20 05:15:30
14.1,34.1,57.7,2021-09-20 05:15:35
14.2,34.1,57.8,2021-09-20 05:15:40
14.1,34.1,57.7,2021-09-20 05:15:45
14.1,34.1,57.7,2021-09-20 05:15:50
14.1,34.1,57.7,2021-09-20 05:15:55
14.2,33.9,58.7,2021-09-20 05:16:00
14.1,34.1,57.7,2021-09-20 05:16:05
14.1,34.1,57.7,2021-09-20 05:16:10
14.2,34.1,57.8,2021-09-20 05:16:15
14.1,34.1,57.7,2021-09-20 05:16:20
14.2,34.1,57.8,2021-09-20 05:16:25
14.1,34.1,57.7,2021-09-20 05:16:30
14.1,34.1,57.7,2021-09-20 05:16:35
14.1,34.1,57.7,2021-09-20 05:16:40
14.1,34.1,57.7,2021-09-20 05:16:46
14.6,33.9,58.7,2021-09-20 05:16:50
14.2,34.1,57.8,2021-09-20 05:16:55
14.1,34.1,57.7,2021-09-20 05:17:00
14.1,34.1,57.7,2021-09-20 05:17:05
14.5,34.1,57.7,2021-09-20 05:17:10
14.5,34.1,57.7,2021-09-20 05:17:15
14.5,34.1,57.8,2021-09-20 05:17:20
14.5,34.1,57.8,2021-09-20 05:17:25
14.5,34.1,57.8,2021-09-20 05:17:30
14.5,34.1,57.7,2021-09-20 05:17:35
14.2,33.9,58.7,2021-09-20 05:17:40
14.2,34.1,57.8,2021-09-20 05:17:45
14.1,34.1,57.7,2021-09-20 05:17:50
14.2,34.1,57.8,2021-09-20 05:17:55
14.1,34.1,57.7,2021-09-20 05:18:00
14.2,34.1,57.8,2021-09-20 05:18:05
14.1,34.1,57.7,2021-09-20 05:18:10
14.2,34.1,57.8,2021-09-20 05:18:15
14.1,34.1,57.7,2021-09-20 05:18:20
14.2,34.1,57.8,2021-09-20 05:18:25
14.3,33.9,58.7,2021-09-20 05:18:30
14.2,34.1,57.8,2021-09-20 05:18:35
14.2,34.1,57.8,2021-09-20 05:18:40
14.2,34.1,57.8,2021-09-20 05:18:45
14.5,34.1,57.7,2021-09-20 05:18:50
14.5,34.1,57.7,2021-09-20 05:18:55
14.5,34.1,57.8,2021-09-20 05:19:00
14.2,34.1,57.8,2021-09-20 05:19:05
14.1,34.1,57.7,2021-09-20 05:19:10
14.2,34.1,57.8,2021-09-20 05:19:15
14.3,33.9,58.7,2021-09-20 05:19:20
14.2,34.1,57.8,2021-09-20 05:19:25
14.2,34.1,57.8,2021-09-20 05:19:30
14.2,34.1,57.8,2021-09-20 05:19:35
14.2,34.1,57.8,2021-09-20 05:19:40
14.2,34.1,57.8,2021-09-20 05:19:45
14.2,34.1,57.8,2021-09-20 05:19:50
14.1,34.1,57.7,2021-09-20 05:19:55
14.2,34.1,57.8,2021-09-20 05:20:00
14.2,34.1,57.8,2021-09-20 05:20:05
14.3,33.9,58.7,2021-09-20 05:20:10
14.2,34.1,57.8,2021-09-20 05:20:15
14.2,34.1,57.8,2021-09-20 05:20:20
14.2,34.1,57.8,2021-09-20 05:20:25
14.2,34.1,57.8,2021-09-20 05:20:30
14.2,34.1,57.8,2021-09-20 05:20:35
13.8,34.1,57.8,2021-09-20 05:20:40
14.2,34.1,57.8,2021-09-20 05:20:45
13.8,34.1,57.8,2021-09-20 05:20:50
14.2,34.1,57.8,2021-09-20 05:20:55
14.3,33.9,58.7,2021-09-20 05:21:00
13.8,34.1,57.8,2021-09-20 05:21:05
13.8,34.1,57.8,2021-09-20 05:21:10
13.8,34.1,57.8,2021-09-20 05:21:15
14.2,34.1,57.8,2021-09-20 05:21:20
14.2,34.1,57.8,2021-09-20 05:21:25
14.2,34.1,57.8,2021-09-20 05:21:30
14.2,34.1,57.8,2021-09-20 05:21:35
14.2,34.1,57.8,2021-09-20 05:21:40
14.2,34.1,57.8,2021-09-20 05:21:45
14.3,33.9,58.7,2021-09-20 05:21:50
13.8,34.1,57.8,2021-09-20 05:21:57
13.8,34.1,57.8,2021-09-20 05:22:00
14.2,34.1,57.8,2021-09-20 05:22:05
14.2,34.1,57.8,2021-09-20 05:22:10
14.2,34.1,57.8,2021-09-20 05:22:15
14.2,34.1,57.8,2021-09-20 05:22:20
14.2,34.1,57.8,2021-09-20 05:22:25
14.2,34.1,57.8,2021-09-20 05:22:30
14.2,34.1,57.8,2021-09-20 05:22:35
14.3,33.9,58.7,2021-09-20 05:22:40
14.2,34.1,57.8,2021-09-20 05:22:45
14.2,34.1,57.8,2021-09-20 05:22:50
14.5,34.1,57.8,2021-09-20 05:22:55
14.5,34.1,57.8,2021-09-20 05:23:00
14.5,34.1,57.8,2021-09-20 05:23:05
14.5,34.1,57.8,2021-09-20 05:23:10
14.5,34.1,57.8,2021-09-20 05:23:15
14.5,34.1,57.8,2021-09-20 05:23:20
14.2,34.1,57.8,2021-09-20 05:23:25
14.6,33.9,58.7,2021-09-20 05:23:30
14.5,34.1,57.8,2021-09-20 05:23:35
14.5,34.1,57.8,2021-09-20 05:23:40
14.5,34.1,57.8,2021-09-20 05:23:47
14.5,34.1,57.8,2021-09-20 05:23:50
14.5,34.1,57.8,2021-09-20 05:23:55
14.5,34.1,57.8,2021-09-20 05:24:00
14.5,34.1,57.8,2021-09-20 05:24:05
14.5,34.1,57.8,2021-09-20 05:24:10
14.5,34.1,57.8,2021-09-20 05:24:15
14.6,33.9,58.7,2021-09-20 05:24:20
14.5,34.1,57.8,2021-09-20 05:24:25
14.5,34.1,57.8,2021-09-20 05:24:31
14.5,34.1,57.8,2021-09-20 05:24:35
14.2,34.1,57.8,2021-09-20 05:24:40
14.2,34.1,57.8,2021-09-20 05:24:45
14.2,34.1,57.8,2021-09-20 05:24:50
14.2,34.1,57.8,2021-09-20 05:24:55
14.2,34.1,57.8,2021-09-20 05:25:00
14.5,34.1,57.8,2021-09-20 05:25:05
14.6,33.9,58.7,2021-09-20 05:25:10
14.5,34.1,57.8,2021-09-20 05:25:15
14.5,34.1,57.8,2021-09-20 05:25:20
14.5,34.1,57.8,2021-09-20 05:25:25
14.5,34.1,57.8,2021-09-20 05:25:30
14.5,34.1,57.8,2021-09-20 05:25:35
14.5,34.1,57.8,2021-09-20 05:25:40
14.5,34.1,57.8,2021-09-20 05:25:45
14.5,34.1,57.8,2021-09-20 05:25:50
14.5,34.1,57.8,2021-09-20 05:25:55
14.6,33.9,58.7,2021-09-20 05:26:00
14.5,34.1,57.8,2021-09-20 05:26:05
14.5,34.1,57.8,2021-09-20 05:26:10
14.5,34.1,57.8,2021-09-20 05:26:15
14.2,34.1,57.8,2021-09-20 05:26:20
14.5,34.1,57.8,2021-09-20 05:26:25
14.5,34.1,57.8,2021-09-20 05:26:30
14.5,34.1,57.8,2021-09-20 05:26:35
14.5,34.1,57.8,2021-09-20 05:26:40
14.5,34.1,57.8,2021-09-20 05:26:45
14.6,33.9,58.7,2021-09-20 05:26:50
14.5,34.1,57.8,2021-09-20 05:26:55
14.5,34.1,57.8,2021-09-20 05:27:00
14.5,34.1,57.8,2021-09-20 05:27:05
14.5,34.1,57.8,2021-09-20 05:27:10
14.5,34.1,57.8,2021-09-20 05:27:17
14.5,34.1,57.8,2021-09-20 05:27:20
14.5,34.1,57.8,2021-09-20 05:27:25
14.5,34.1,57.8,2021-09-20 05:27:30
14.5,34.1,57.8,2021-09-20 05:27:35
14.6,33.9,58.7,2021-09-20 05:27:40
14.2,34.1,57.8,2021-09-20 05:27:45
14.2,34.1,57.8,2021-09-20 05:27:50
14.2,34.1,57.8,2021-09-20 05:27:55
14.2,34.1,57.8,2021-09-20 05:28:00
14.2,34.1,57.8,2021-09-20 05:28:05
14.2,34.1,57.8,2021-09-20 05:28:10
14.2,34.1,57.8,2021-09-20 05:28:15
14.2,34.1,57.8,2021-09-20 05:28:20
14.2,34.1,57.8,2021-09-20 05:28:25
14.3,33.9,58.7,2021-09-20 05:28:30
14.2,34.1,57.8,2021-09-20 05:28:35
14.2,34.1,57.8,2021-09-20 05:28:40
14.2,34.1,57.8,2021-09-20 05:28:45
14.5,34.1,57.8,2021-09-20 05:28:50
14.5,34.1,57.8,2021-09-20 05:28:55
14.5,34.1,57.8,2021-09-20 05:29:00
14.5,34.1,57.8,2021-09-20 05:29:05
14.5,34.1,57.8,2021-09-20 05:29:10
14.5,34.1,57.8,2021-09-20 05:29:17
14.6,33.9,58.7,2021-09-20 05:29:20
14.5,34.1,57.8,2021-09-20 05:29:25
14.5,34.1,57.8,2021-09-20 05:29:30
14.5,34.1,57.8,2021-09-20 05:29:35
14.5,34.1,57.8,2021-09-20 05:29:40
14.5,34.1,57.8,2021-09-20 05:29:45
14.5,34.1,57.8,2021-09-20 05:29:50
14.5,34.1,57.8,2021-09-20 05:29:55
14.5,34.1,57.8,2021-09-20 05:30:00
14.5,34.1,57.8,2021-09-20 05:30:05
14.6,33.9,58.7,2021-09-20 05:30:10
14.5,34.1,57.8,2021-09-20 05:30:17
14.5,34.1,57.8,2021-09-20 05:30:20
14.5,34.1,57.8,2021-09-20 05:30:25
14.2,34.1,57.8,2021-09-20 05:30:30
14.2,34.1,57.8,2021-09-20 05:30:35
14.2,34.1,57.8,2021-09-20 05:30:40
14.2,34.1,57.8,2021-09-20 05:30:45
14.2,34.1,57.8,2021-09-20 05:30:50
14.2,34.1,57.8,2021-09-20 05:30:55
14.3,33.9,58.7,2021-09-20 05:31:00
14.2,34.1,57.8,2021-09-20 05:31:05
14.2,34.1,57.8,2021-09-20 05:31:10
14.2,34.1,57.8,2021-09-20 05:31:17
14.2,34.1,57.8,2021-09-20 05:31:20
14.2,34.1,57.8,2021-09-20 05:31:25
14.2,34.1,57.8,2021-09-20 05:31:30
14.2,34.2,57.8,2021-09-20 05:31:35
14.2,34.1,57.8,2021-09-20 05:31:40
14.2,34.1,57.8,2021-09-20 05:31:45
14.3,33.9,58.7,2021-09-20 05:31:50
14.2,34.1,57.8,2021-09-20 05:31:55
14.2,34.1,57.8,2021-09-20 05:32:02
14.2,34.1,57.8,2021-09-20 05:32:05
14.5,34.1,57.8,2021-09-20 05:32:10
14.5,34.2,57.8,2021-09-20 05:32:19
14.5,34.1,57.8,2021-09-20 05:32:22
14.5,34.1,57.8,2021-09-20 05:32:25
14.5,34.1,57.8,2021-09-20 05:32:30
14.5,34.1,57.8,2021-09-20 05:32:35
14.6,33.9,58.7,2021-09-20 05:32:40
14.2,34.1,57.8,2021-09-20 05:32:45
14.2,34.1,57.8,2021-09-20 05:32:50
14.2,34.2,57.8,2021-09-20 05:32:55
14.2,34.1,57.8,2021-09-20 05:33:00
14.2,34.1,57.8,2021-09-20 05:33:05
14.2,34.1,57.8,2021-09-20 05:33:10
14.2,34.1,57.8,2021-09-20 05:33:15
14.2,34.1,57.8,2021-09-20 05:33:20
14.2,34.1,57.8,2021-09-20 05:33:25
14.3,33.9,58.7,2021-09-20 05:33:30
14.2,34.1,57.8,2021-09-20 05:33:35
14.2,34.1,57.8,2021-09-20 05:33:40
14.5,34.1,57.8,2021-09-20 05:33:45
14.5,34.1,57.8,2021-09-20 05:33:50
14.5,34.1,57.8,2021-09-20 05:33:55
14.5,34.1,57.8,2021-09-20 05:34:00
14.5,34.1,57.8,2021-09-20 05:34:05
14.2,34.1,57.8,2021-09-20 05:34:10
14.2,34.1,57.8,2021-09-20 05:34:15
14.3,33.9,58.7,2021-09-20 05:34:20
14.2,34.1,57.8,2021-09-20 05:34:25
14.2,34.2,57.8,2021-09-20 05:34:30
14.2,34.1,57.8,2021-09-20 05:34:35
14.5,34.1,57.8,2021-09-20 05:34:40
14.5,34.1,57.8,2021-09-20 05:34:45
14.5,34.1,57.8,2021-09-20 05:34:52
14.2,34.1,57.8,2021-09-20 05:34:55
14.5,34.2,57.8,2021-09-20 05:35:00
14.5,34.1,57.8,2021-09-20 05:35:05
14.6,33.9,58.7,2021-09-20 05:35:10
14.5,34.1,57.8,2021-09-20 05:35:15
14.5,34.1,57.8,2021-09-20 05:35:20
14.5,34.1,57.8,2021-09-20 05:35:25
14.5,34.1,57.8,2021-09-20 05:35:30
14.5,34.1,57.8,2021-09-20 05:35:35
14.5,34.1,57.8,2021-09-20 05:35:40
14.5,34.1,57.8,2021-09-20 05:35:45
14.5,34.1,57.8,2021-09-20 05:35:50
14.5,34.1,57.8,2021-09-20 05:35:55
14.6,33.9,58.7,2021-09-20 05:36:02
14.5,34.2,57.8,2021-09-20 05:36:05
14.5,34.1,57.8,2021-09-20 05:36:10
14.5,34.1,57.8,2021-09-20 05:36:15
14.5,34.1,57.8,2021-09-20 05:36:20
14.5,34.1,57.8,2021-09-20 05:36:25
14.5,34.1,57.8,2021-09-20 05:36:30
14.5,34.1,57.8,2021-09-20 05:36:35
14.2,34.1,57.8,2021-09-20 05:36:40
14.2,34.1,57.8,2021-09-20 05:36:45
14.6,33.9,58.7,2021-09-20 05:36:50
14.5,34.1,57.8,2021-09-20 05:36:55
14.5,34.1,57.8,2021-09-20 05:37:00
14.5,34.1,57.8,2021-09-20 05:37:05
14.5,34.1,57.8,2021-09-20 05:37:10
14.2,34.1,57.8,2021-09-20 05:37:15
14.2,34.1,57.8,2021-09-20 05:37:20
14.2,34.2,57.8,2021-09-20 05:37:25
14.2,34.1,57.8,2021-09-20 05:37:30
14.5,34.1,57.8,2021-09-20 05:37:35
14.6,33.9,58.7,2021-09-20 05:37:40
14.5,34.2,57.8,2021-09-20 05:37:45
14.5,34.1,57.8,2021-09-20 05:37:50
14.2,34.2,57.8,2021-09-20 05:37:55
14.5,34.1,57.8,2021-09-20 05:38:00
14.5,34.1,57.8,2021-09-20 05:38:05
14.5,34.2,57.8,2021-09-20 05:38:10
14.5,34.1,57.8,2021-09-20 05:38:15
14.5,34.1,57.8,2021-09-20 05:38:20
14.2,34.1,57.8,2021-09-20 05:38:25
14.6,33.9,58.7,2021-09-20 05:38:30
14.2,34.1,57.8,2021-09-20 05:38:35
14.2,34.1,57.8,2021-09-20 05:38:40
14.5,34.1,57.8,2021-09-20 05:38:45
14.5,34.1,57.8,2021-09-20 05:38:50
14.5,34.1,57.8,2021-09-20 05:38:55
14.5,34.1,57.8,2021-09-20 05:39:00
14.5,34.1,57.8,2021-09-20 05:39:05
14.5,34.2,57.8,2021-09-20 05:39:10
14.5,34.1,57.8,2021-09-20 05:39:15
14.6,33.9,58.7,2021-09-20 05:39:20
14.5,34.1,57.8,2021-09-20 05:39:25
14.5,34.1,57.8,2021-09-20 05:39:30
14.5,34.1,57.8,2021-09-20 05:39:35
14.5,34.1,57.8,2021-09-20 05:39:40
14.5,34.1,57.8,2021-09-20 05:39:45
14.5,34.2,57.8,2021-09-20 05:39:50
14.5,34.1,57.8,2021-09-20 05:39:55
14.5,34.2,57.8,2021-09-20 05:40:01
14.5,34.2,57.8,2021-09-20 05:40:05
14.6,34,58.8,2021-09-20 05:40:10
14.5,34.1,57.8,2021-09-20 05:40:15
14.2,34.2,57.8,2021-09-20 05:40:20
14.5,34.2,57.8,2021-09-20 05:40:25
14.5,34.2,57.8,2021-09-20 05:40:30
14.5,34.2,57.8,2021-09-20 05:40:35
14.5,34.2,57.8,2021-09-20 05:40:40
14.5,34.2,57.8,2021-09-20 05:40:45
14.5,34.1,57.8,2021-09-20 05:40:50
14.5,34.2,57.8,2021-09-20 05:40:55
14.6,34,58.8,2021-09-20 05:41:00
14.5,34.2,57.8,2021-09-20 05:41:05
14.5,34.2,57.8,2021-09-20 05:41:10
14.5,34.2,57.8,2021-09-20 05:41:15
14.5,34.1,57.8,2021-09-20 05:41:20
14.5,34.2,57.8,2021-09-20 05:41:25
14.5,34.2,57.8,2021-09-20 05:41:30
14.5,34.2,57.8,2021-09-20 05:41:35
14.5,34.2,57.8,2021-09-20 05:41:40
14.6,34,58.8,2021-09-20 05:41:47
14.5,34.2,57.8,2021-09-20 05:41:50
14.5,34.2,57.8,2021-09-20 05:41:55
14.5,34.2,57.8,2021-09-20 05:42:00
14.5,34.2,57.8,2021-09-20 05:42:05
14.5,34.2,57.8,2021-09-20 05:42:10
14.5,34.2,57.8,2021-09-20 05:42:15
14.2,34.2,57.8,2021-09-20 05:42:20
14.5,34.2,57.8,2021-09-20 05:42:25
14.2,34.2,57.8,2021-09-20 05:42:30
14.3,34,58.8,2021-09-20 05:42:35
14.2,34.2,57.8,2021-09-20 05:42:40
14.5,34.2,57.8,2021-09-20 05:42:45
14.5,34.2,57.8,2021-09-20 05:42:50
14.5,34.2,57.8,2021-09-20 05:42:55
14.2,34.2,57.8,2021-09-20 05:43:00
14.5,34.2,57.8,2021-09-20 05:43:05
14.5,34.2,57.8,2021-09-20 05:43:10
14.5,34.2,57.8,2021-09-20 05:43:15
14.5,34.2,57.8,2021-09-20 05:43:20
14.6,34,58.8,2021-09-20 05:43:25
14.5,34.2,57.8,2021-09-20 05:43:32
14.5,34.2,57.8,2021-09-20 05:43:35
14.5,34.2,57.8,2021-09-20 05:43:40
14.5,34.2,57.8,2021-09-20 05:43:45
14.5,34.2,57.8,2021-09-20 05:43:50
14.5,34.2,57.8,2021-09-20 05:43:55
14.5,34.2,57.8,2021-09-20 05:44:02
14.5,34.2,57.8,2021-09-20 05:44:05
14.5,34.2,57.8,2021-09-20 05:44:10
14.6,34,58.8,2021-09-20 05:44:15
14.5,34.2,57.8,2021-09-20 05:44:20
14.5,34.2,57.8,2021-09-20 05:44:25
14.5,34.2,57.8,2021-09-20 05:44:30
14.5,34.2,57.8,2021-09-20 05:44:35
14.2,34.2,57.8,2021-09-20 05:44:40
14.2,34.2,57.8,2021-09-20 05:44:45
14.2,34.2,57.8,2021-09-20 05:44:50
14.2,34.2,57.8,2021-09-20 05:44:55
14.3,34,58.8,2021-09-20 05:45:00
14.2,34.2,57.8,2021-09-20 05:45:05
14.2,34.2,57.8,2021-09-20 05:45:10
14.2,34.2,57.8,2021-09-20 05:45:15
14.2,34.2,57.8,2021-09-20 05:45:20
14.2,34.2,57.8,2021-09-20 05:45:25
14.2,34.2,57.8,2021-09-20 05:45:30
14.2,34.2,57.8,2021-09-20 05:45:35
14.2,34.2,57.8,2021-09-20 05:45:40
14.2,34.2,57.8,2021-09-20 05:45:45
14.3,34,58.7,2021-09-20 05:45:50
14.2,34.2,57.8,2021-09-20 05:45:55
14.2,34.2,57.8,2021-09-20 05:46:00
13.8,34.2,57.8,2021-09-20 05:46:05
13.8,34.2,57.8,2021-09-20 05:46:10
13.9,34.2,57.8,2021-09-20 05:46:15
