humidity,temp,PM2_5,PM10_0,datetime
61.4,30.5,19.5,22.4,2021-09-26 01:59:13
61.4,30.5,19.9,22.8,2021-09-26 01:59:18
61.4,30.5,19.5,22.4,2021-09-26 01:59:23
61.4,30.5,19.9,22.8,2021-09-26 01:59:28
61.4,30.5,19.9,22.8,2021-09-26 01:59:33
61.4,30.5,19.5,22.4,2021-09-26 01:59:38
61.4,30.5,19.9,22.8,2021-09-26 01:59:43
61.4,30.5,19.9,22.8,2021-09-26 01:59:48
60.7,31,19.9,22.9,2021-09-26 01:59:53
61.4,30.5,19.9,22.8,2021-09-26 01:59:58
61.4,30.5,19.9,22.8,2021-09-26 02:00:03
61.4,30.5,19.9,22.8,2021-09-26 02:00:08
61.4,30.5,19.9,22.8,2021-09-26 02:00:13
61.4,30.5,19.9,22.8,2021-09-26 02:00:18
61.4,30.5,19.9,22.8,2021-09-26 02:00:23
61.4,30.5,19.5,22.4,2021-09-26 02:00:28
61.4,30.5,19.9,22.8,2021-09-26 02:00:33
60.7,31,19.9,22.9,2021-09-26 02:00:38
61.4,30.5,19.9,22.8,2021-09-26 02:00:43
61.4,30.5,19.5,22.4,2021-09-26 02:00:48
61.4,30.5,19.9,22.8,2021-09-26 02:00:53
61.4,30.5,19.9,22.8,2021-09-26 02:00:58
61.4,30.5,19.9,22.8,2021-09-26 02:01:03
61.4,30.5,19.9,22.8,2021-09-26 02:01:08
61.4,30.5,19.9,22.8,2021-09-26 02:01:13
61.4,30.5,19.9,22.8,2021-09-26 02:01:18
61.4,30.5,19.5,22.4,2021-09-26 02:01:23
60.7,31,19.6,22.6,2021-09-26 02:01:28
61.4,30.5,19.5,22.4,2021-09-26 02:01:33
61.4,30.5,19.5,22.4,2021-09-26 02:01:38
61.4,30.5,19.5,22.4,2021-09-26 02:01:43
61.4,30.5,19.5,22.4,2021-09-26 02:01:48
61.4,30.6,19.6,22.5,2021-09-26 02:01:53
61.4,30.5,19.5,22.4,2021-09-26 02:01:58
61.4,30.5,19.5,22.4,2021-09-26 02:02:03
61.4,30.6,19.6,22.5,2021-09-26 02:02:08
61.4,30.5,19.5,22.4,2021-09-26 02:02:13
60.7,31,19.6,22.6,2021-09-26 02:02:18
61.4,30.5,19.9,22.8,2021-09-26 02:02:23
61.4,30.5,19.9,22.8,2021-09-26 02:02:28
61.3,30.5,19.9,22.8,2021-09-26 02:02:33
61.4,30.5,19.9,22.8,2021-09-26 02:02:38
61.3,30.5,19.5,22.4,2021-09-26 02:02:43
61.3,30.5,19.5,22.4,2021-09-26 02:02:48
61.4,30.6,19.5,22.5,2021-09-26 02:02:53
61.4,30.5,19.9,22.8,2021-09-26 02:02:58
60.7,31,19.9,22.9,2021-09-26 02:03:03
61.3,30.5,19.9,22.8,2021-09-26 02:03:08
61.4,30.6,19.5,22.5,2021-09-26 02:03:13
61.3,30.5,19.9,22.8,2021-09-26 02:03:18
61.3,30.5,19.5,22.4,2021-09-26 02:03:23
61.3,30.5,19.5,22.4,2021-09-26 02:03:28
61.3,30.5,19.5,22.4,2021-09-26 02:03:33
61.4,30.6,19.5,22.5,2021-09-26 02:03:38
61.4,30.6,19.5,22.5,2021-09-26 02:03:43
61.4,30.6,19.5,22.5,2021-09-26 02:03:48
60.7,31.1,19.6,22.7,2021-09-26 02:03:53
61.4,30.6,19.5,22.5,2021-09-26 02:03:58
61.4,30.6,19.2,21.9,2021-09-26 02:04:03
61.4,30.6,19.2,21.9,2021-09-26 02:04:08
61.4,30.6,19.5,22.5,2021-09-26 02:04:13
61.3,30.6,19.2,22.2,2021-09-26 02:04:18
61.3,30.6,19.5,22.5,2021-09-26 02:04:23
61.3,30.6,19.5,22.5,2021-09-26 02:04:28
61.3,30.6,19.5,22.5,2021-09-26 02:04:33
61.3,30.6,19.5,22.5,2021-09-26 02:04:38
60.7,31.1,19.6,22.7,2021-09-26 02:04:43
61.3,30.6,19.5,22.5,2021-09-26 02:04:48
61.3,30.6,19.5,22.5,2021-09-26 02:04:53
61.3,30.6,19.5,22.5,2021-09-26 02:04:58
61.3,30.6,19.5,22.5,2021-09-26 02:05:03
61.3,30.6,19.5,22.5,2021-09-26 02:05:08
61.3,30.6,19.9,22.8,2021-09-26 02:05:13
61.3,30.6,19.9,22.8,2021-09-26 02:05:18
61.3,30.6,19.9,22.8,2021-09-26 02:05:23
60.7,31.1,19.6,22.7,2021-09-26 02:05:28
61.3,30.6,19.5,22.5,2021-09-26 02:05:33
61.3,30.6,19.5,22.5,2021-09-26 02:05:38
61.3,30.6,19.9,22.8,2021-09-26 02:05:43
61.3,30.6,19.5,22.5,2021-09-26 02:05:48
61.3,30.6,19.5,22.5,2021-09-26 02:05:53
61.2,30.6,19.5,22.5,2021-09-26 02:05:58
61.2,30.6,19.5,22.5,2021-09-26 02:06:03
61.2,30.6,19.5,22.5,2021-09-26 02:06:08
61.2,30.6,19.5,22.5,2021-09-26 02:06:13
60.7,31.1,19.6,22.7,2021-09-26 02:06:18
61.2,30.6,19.5,22.5,2021-09-26 02:06:23
61.2,30.6,19.9,22.8,2021-09-26 02:06:28
61.2,30.6,19.9,22.8,2021-09-26 02:06:33
61.2,30.6,19.9,22.8,2021-09-26 02:06:38
61.2,30.6,19.9,22.8,2021-09-26 02:06:43
61.2,30.6,19.9,22.8,2021-09-26 02:06:48
61.2,30.6,19.9,23.1,2021-09-26 02:06:53
61.2,30.6,19.9,22.8,2021-09-26 02:06:58
60.6,31.1,19.9,23,2021-09-26 02:07:03
61.2,30.6,19.9,22.8,2021-09-26 02:07:08
61.2,30.6,19.9,22.8,2021-09-26 02:07:13
61.1,30.6,19.9,22.8,2021-09-26 02:07:18
61.1,30.6,19.9,22.8,2021-09-26 02:07:23
61.2,30.6,19.9,22.8,2021-09-26 02:07:28
61.2,30.6,19.9,22.8,2021-09-26 02:07:33
61.2,30.6,19.9,22.8,2021-09-26 02:07:38
61.1,30.6,19.9,22.8,2021-09-26 02:07:43
61.1,30.6,19.9,22.8,2021-09-26 02:07:48
60.6,31.1,19.9,23,2021-09-26 02:07:53
61.2,30.6,19.9,22.8,2021-09-26 02:07:58
61.1,30.6,19.9,22.8,2021-09-26 02:08:03
61.1,30.6,19.9,22.8,2021-09-26 02:08:08
61.1,30.6,19.9,22.8,2021-09-26 02:08:13
61.1,30.6,19.8,22.8,2021-09-26 02:08:18
61.1,30.7,19.9,22.8,2021-09-26 02:08:23
61.1,30.6,19.9,22.8,2021-09-26 02:08:28
61.1,30.6,19.5,22.5,2021-09-26 02:08:33
60.6,31.1,19.9,23,2021-09-26 02:08:38
61.1,30.6,19.5,22.5,2021-09-26 02:08:43
61.1,30.6,19.8,22.8,2021-09-26 02:08:48
61.1,30.7,19.9,22.8,2021-09-26 02:08:53
61.1,30.7,19.5,22.5,2021-09-26 02:08:58
61.1,30.7,19.5,22.5,2021-09-26 02:09:03
61.1,30.7,19.5,22.5,2021-09-26 02:09:08
61.1,30.7,19.5,22.5,2021-09-26 02:09:13
61.1,30.7,19.5,22.5,2021-09-26 02:09:18
61.1,30.7,19.5,22.5,2021-09-26 02:09:23
60.6,31.2,19.6,22.7,2021-09-26 02:09:28
61.1,30.7,19.5,22.5,2021-09-26 02:09:33
61.1,30.7,19.5,22.5,2021-09-26 02:09:38
61.1,30.7,19.5,22.5,2021-09-26 02:09:43
61.1,30.7,19.5,22.5,2021-09-26 02:09:48
61.1,30.7,19.5,22.5,2021-09-26 02:09:53
61.1,30.7,19.5,22.5,2021-09-26 02:09:58
61.1,30.7,19.9,22.8,2021-09-26 02:10:03
61.1,30.7,19.9,22.8,2021-09-26 02:10:08
61.1,30.7,19.9,22.8,2021-09-26 02:10:13
60.6,31.2,19.9,23,2021-09-26 02:10:18
61.1,30.7,20.2,23.1,2021-09-26 02:10:23
61.1,30.7,20.2,23.1,2021-09-26 02:10:28
61.1,30.7,19.9,22.8,2021-09-26 02:10:33
61.1,30.7,19.9,22.8,2021-09-26 02:10:38
61.1,30.7,19.9,22.8,2021-09-26 02:10:43
61,30.7,19.9,22.8,2021-09-26 02:10:48
61,30.7,19.9,22.8,2021-09-26 02:10:53
61,30.7,19.9,22.8,2021-09-26 02:10:58
60.5,31.2,20.3,23.3,2021-09-26 02:11:03
61,30.7,20.2,23.1,2021-09-26 02:11:08
61,30.7,20.2,23.1,2021-09-26 02:11:13
61,30.7,20.2,23.1,2021-09-26 02:11:18
61,30.7,20.2,23.1,2021-09-26 02:11:23
61,30.7,20.2,23.1,2021-09-26 02:11:28
61,30.7,20.2,23.1,2021-09-26 02:11:33
61,30.7,20.2,23.1,2021-09-26 02:11:38
61,30.7,20.2,23.1,2021-09-26 02:11:59
61,30.7,20.2,23.1,2021-09-26 02:12:03
61,30.7,20.2,23.1,2021-09-26 02:12:08
61,30.7,20.2,23.2,2021-09-26 02:12:13
61,30.7,19.9,22.8,2021-09-26 02:12:18
61,30.7,19.8,22.8,2021-09-26 02:12:23
61,30.7,19.9,22.8,2021-09-26 02:12:28
61,30.7,19.9,22.8,2021-09-26 02:12:33
61,30.7,19.9,22.8,2021-09-26 02:12:38
60.5,31.2,20,23,2021-09-26 02:12:44
61,30.7,19.8,22.8,2021-09-26 02:12:48
61,30.7,19.9,22.8,2021-09-26 02:12:53
61,30.7,19.9,22.8,2021-09-26 02:12:58
61,30.7,19.9,22.8,2021-09-26 02:13:03
61,30.7,19.9,22.8,2021-09-26 02:13:08
61,30.7,20.2,23.5,2021-09-26 02:13:13
61,30.7,20.2,23.2,2021-09-26 02:13:18
61,30.7,20.2,23.2,2021-09-26 02:13:23
60.5,31.2,20.3,23.3,2021-09-26 02:13:28
61,30.7,20.2,23.2,2021-09-26 02:13:33
61,30.7,20.2,23.2,2021-09-26 02:13:38
61,30.7,20.2,23.2,2021-09-26 02:13:43
60.9,30.7,20.5,23.7,2021-09-26 02:13:47
61,30.7,20.6,24.1,2021-09-26 02:13:53
60.9,30.7,20.9,24.1,2021-09-26 02:13:58
61,30.7,20.9,23.8,2021-09-26 02:14:02
61,30.7,20.9,23.8,2021-09-26 02:14:07
61,30.7,20.9,23.8,2021-09-26 02:14:13
60.5,31.2,21,24.3,2021-09-26 02:14:17
61,30.7,20.9,23.8,2021-09-26 02:14:22
61,30.7,20.9,23.8,2021-09-26 02:14:27
61,30.7,20.9,23.8,2021-09-26 02:14:32
61,30.7,20.6,23.5,2021-09-26 02:14:37
60.9,30.7,20.5,23.4,2021-09-26 02:14:42
61,30.7,20.6,23.5,2021-09-26 02:14:47
61,30.7,20.6,23.5,2021-09-26 02:14:52
60.9,30.7,20.6,23.5,2021-09-26 02:14:57
60.9,30.7,20.6,23.5,2021-09-26 02:15:02
60.5,31.2,20.6,23.6,2021-09-26 02:15:08
61,30.7,20.6,23.5,2021-09-26 02:15:12
61,30.7,20.6,23.5,2021-09-26 02:15:17
61,30.7,20.6,23.5,2021-09-26 02:15:22
60.9,30.7,20.5,23.4,2021-09-26 02:15:27
61,30.7,20.6,23.5,2021-09-26 02:15:32
61,30.7,20.6,23.5,2021-09-26 02:15:37
61,30.7,20.6,23.5,2021-09-26 02:15:42
61,30.7,20.6,23.5,2021-09-26 02:15:47
60.5,31.2,20.7,23.6,2021-09-26 02:15:52
61,30.7,20.2,23.2,2021-09-26 02:15:57
61,30.7,20.2,23.2,2021-09-26 02:16:02
60.9,30.7,20.5,23.4,2021-09-26 02:16:07
61,30.7,20.6,23.5,2021-09-26 02:16:13
61,30.7,20.2,23.2,2021-09-26 02:16:17
61,30.7,20.2,23.2,2021-09-26 02:16:22
61,30.7,20.2,23.2,2021-09-26 02:16:27
61,30.7,20.2,23.2,2021-09-26 02:16:32
61,30.7,20.2,23.2,2021-09-26 02:16:37
60.5,31.2,20.3,23.3,2021-09-26 02:16:42
61,30.7,20.2,23.2,2021-09-26 02:16:47
61,30.7,20.2,23.2,2021-09-26 02:16:52
61,30.7,20.2,23.2,2021-09-26 02:16:57
61,30.7,20.2,23.2,2021-09-26 02:17:02
61,30.7,20.2,23.2,2021-09-26 02:17:07
61,30.7,20.2,23.2,2021-09-26 02:17:13
61,30.7,20.2,23.2,2021-09-26 02:17:17
61,30.7,20.2,23.2,2021-09-26 02:17:22
61,30.7,20.2,23.2,2021-09-26 02:17:27
60.5,31.2,20.3,23.3,2021-09-26 02:17:32
61,30.7,20.2,23.2,2021-09-26 02:17:37
61,30.7,20.2,23.2,2021-09-26 02:17:42
61,30.7,20.2,23.2,2021-09-26 02:17:47
61,30.7,20.2,23.2,2021-09-26 02:17:52
61,30.7,20.2,23.2,2021-09-26 02:17:57
61,30.7,19.9,22.8,2021-09-26 02:18:02
61,30.7,19.9,22.8,2021-09-26 02:18:07
61,30.7,19.9,22.8,2021-09-26 02:18:12
60.5,31.2,20,23,2021-09-26 02:18:17
61,30.7,19.9,22.8,2021-09-26 02:18:22
61,30.7,19.9,22.8,2021-09-26 02:18:27
61,30.7,19.9,22.8,2021-09-26 02:18:32
61,30.7,19.9,22.8,2021-09-26 02:18:37
61,30.7,19.9,22.8,2021-09-26 02:18:42
61,30.7,19.9,22.8,2021-09-26 02:18:47
61,30.7,20.2,23.2,2021-09-26 02:18:52
61,30.7,20.2,23.2,2021-09-26 02:18:57
61,30.7,20.2,23.2,2021-09-26 02:19:02
60.5,31.2,20.3,23.3,2021-09-26 02:19:07
61,30.7,20.2,23.2,2021-09-26 02:19:12
61,30.7,20.2,23.2,2021-09-26 02:19:17
61,30.7,20.2,23.2,2021-09-26 02:19:22
61,30.7,20.2,23.2,2021-09-26 02:19:27
61,30.7,20.2,23.2,2021-09-26 02:19:32
61,30.7,20.2,23.2,2021-09-26 02:19:37
61,30.7,20.2,23.2,2021-09-26 02:19:42
61,30.7,19.9,22.8,2021-09-26 02:19:47
60.5,31.2,20,23,2021-09-26 02:19:52
61,30.7,19.9,22.8,2021-09-26 02:19:57
61,30.7,20.2,23.2,2021-09-26 02:20:02
61,30.7,20.2,23.2,2021-09-26 02:20:07
61,30.7,20.2,23.2,2021-09-26 02:20:12
61,30.7,20.2,23.5,2021-09-26 02:20:17
61,30.7,20.6,23.5,2021-09-26 02:20:22
61,30.7,20.2,23.2,2021-09-26 02:20:27
61,30.7,20.6,23.5,2021-09-26 02:20:32
61.1,30.7,20.6,23.5,2021-09-26 02:20:37
60.6,31.2,20.3,23.3,2021-09-26 02:20:42
61.1,30.7,20.6,23.5,2021-09-26 02:20:47
61.1,30.7,20.6,23.5,2021-09-26 02:20:52
61.1,30.7,20.6,23.5,2021-09-26 02:20:58
61.1,30.7,20.6,23.5,2021-09-26 02:21:02
61.1,30.7,20.6,23.5,2021-09-26 02:21:07
61.1,30.7,20.6,23.5,2021-09-26 02:21:12
61.1,30.7,20.2,23.2,2021-09-26 02:21:17
61.1,30.7,20.2,23.2,2021-09-26 02:21:22
60.6,31.2,20.3,23.3,2021-09-26 02:21:27
61.1,30.7,20.2,23.2,2021-09-26 02:21:32
61.1,30.7,20.2,23.2,2021-09-26 02:21:37
61.1,30.7,19.9,22.8,2021-09-26 02:21:42
61.1,30.7,20.2,23.2,2021-09-26 02:21:47
61.1,30.7,20.2,23.2,2021-09-26 02:21:52
61.1,30.7,19.9,22.8,2021-09-26 02:21:57
61.1,30.7,19.9,22.8,2021-09-26 02:22:02
61.1,30.7,19.9,22.8,2021-09-26 02:22:07
61.1,30.7,19.9,22.8,2021-09-26 02:22:12
60.6,31.2,20,23,2021-09-26 02:22:17
61,30.7,19.9,22.8,2021-09-26 02:22:22
61,30.7,19.9,22.8,2021-09-26 02:22:27
61,30.7,19.9,22.8,2021-09-26 02:22:32
61,30.7,19.9,22.8,2021-09-26 02:22:37
61,30.7,20.2,23.2,2021-09-26 02:22:42
61,30.7,19.9,22.8,2021-09-26 02:22:47
61,30.7,19.9,22.8,2021-09-26 02:22:52
61,30.7,20.2,23.2,2021-09-26 02:22:57
61,30.7,19.9,22.8,2021-09-26 02:23:02
60.5,31.2,20,23,2021-09-26 02:23:07
61,30.7,19.9,22.8,2021-09-26 02:23:12
60.9,30.7,19.9,22.8,2021-09-26 02:23:17
60.9,30.7,19.9,22.8,2021-09-26 02:23:22
60.9,30.7,19.9,22.8,2021-09-26 02:23:27
60.9,30.7,20.2,23.5,2021-09-26 02:23:32
60.9,30.7,20.6,23.5,2021-09-26 02:23:37
60.9,30.7,20.6,23.5,2021-09-26 02:23:42
60.9,30.7,20.6,23.5,2021-09-26 02:23:47
60.4,31.2,20.6,23.6,2021-09-26 02:23:52
60.9,30.7,20.6,23.5,2021-09-26 02:23:57
60.9,30.7,20.6,23.5,2021-09-26 02:24:02
60.8,30.7,20.5,23.5,2021-09-26 02:24:07
60.9,30.8,20.6,23.5,2021-09-26 02:24:12
60.8,30.7,20.5,23.5,2021-09-26 02:24:17
60.8,30.7,20.5,23.5,2021-09-26 02:24:22
60.8,30.8,20.6,23.5,2021-09-26 02:24:27
60.8,30.7,20.5,23.5,2021-09-26 02:24:32
60.8,30.7,20.2,23.1,2021-09-26 02:24:37
60.4,31.2,20.3,23.3,2021-09-26 02:24:42
60.8,30.7,20.2,23.1,2021-09-26 02:24:47
60.8,30.7,20.2,23.1,2021-09-26 02:24:52
60.8,30.7,20.2,23.1,2021-09-26 02:24:57
60.8,30.7,20.2,23.1,2021-09-26 02:25:02
60.8,30.7,20.2,23.1,2021-09-26 02:25:07
60.8,30.7,20.2,23.1,2021-09-26 02:25:13
60.9,30.8,20.2,23.2,2021-09-26 02:25:17
60.9,30.7,19.9,22.8,2021-09-26 02:25:22
60.4,31.2,19.9,23,2021-09-26 02:25:27
60.8,30.7,19.8,22.8,2021-09-26 02:25:32
60.9,30.8,19.9,22.9,2021-09-26 02:25:37
60.9,30.7,19.9,22.8,2021-09-26 02:25:42
60.9,30.7,19.9,22.8,2021-09-26 02:25:47
60.9,30.7,19.9,22.8,2021-09-26 02:25:52
60.9,30.8,19.9,22.9,2021-09-26 02:25:57
60.9,30.7,19.9,23.1,2021-09-26 02:26:02
60.9,30.7,20.2,23.5,2021-09-26 02:26:07
60.9,30.7,19.9,22.8,2021-09-26 02:26:12
60.4,31.2,20.3,23.3,2021-09-26 02:26:17
60.9,30.7,20.2,23.1,2021-09-26 02:26:22
60.9,30.7,20.2,23.1,2021-09-26 02:26:27
60.9,30.8,20.6,23.5,2021-09-26 02:26:32
60.9,30.7,20.6,23.5,2021-09-26 02:26:37
60.8,30.7,20.2,23.1,2021-09-26 02:26:42
60.8,30.7,20.5,23.5,2021-09-26 02:26:47
60.9,30.8,20.2,23.2,2021-09-26 02:26:52
60.8,30.7,20.5,23.5,2021-09-26 02:26:57
60.8,30.7,20.5,23.5,2021-09-26 02:27:02
60.4,31.2,20.6,23.6,2021-09-26 02:27:07
60.8,30.7,20.5,23.5,2021-09-26 02:27:12
60.8,30.8,20.6,23.5,2021-09-26 02:27:17
60.8,30.8,20.6,23.5,2021-09-26 02:27:22
60.8,30.8,20.2,23.2,2021-09-26 02:27:27
60.8,30.8,20.2,23.2,2021-09-26 02:27:32
60.8,30.7,20.2,23.1,2021-09-26 02:27:37
60.8,30.7,20.2,23.1,2021-09-26 02:27:43
60.9,30.8,20.2,23.2,2021-09-26 02:27:47
60.4,31.3,20.7,23.7,2021-09-26 02:27:52
60.8,30.7,20.5,23.5,2021-09-26 02:27:57
60.8,30.7,20.5,23.5,2021-09-26 02:28:02
60.8,30.7,20.5,23.5,2021-09-26 02:28:07
60.8,30.7,20.2,23.1,2021-09-26 02:28:13
60.8,30.7,20.2,23.1,2021-09-26 02:28:17
60.8,30.7,20.5,23.5,2021-09-26 02:28:22
60.9,30.8,20.6,23.5,2021-09-26 02:28:27
60.8,30.7,20.5,23.5,2021-09-26 02:28:32
60.9,30.7,20.6,23.5,2021-09-26 02:28:37
60.4,31.2,21,23.9,2021-09-26 02:28:42
60.9,30.8,20.9,24.1,2021-09-26 02:28:47
60.9,30.8,20.9,24.1,2021-09-26 02:28:52
60.9,30.7,20.6,23.5,2021-09-26 02:28:57
60.9,30.7,20.6,23.5,2021-09-26 02:29:02
60.9,30.7,20.6,23.5,2021-09-26 02:29:07
60.9,30.7,20.6,23.5,2021-09-26 02:29:12
60.9,30.7,20.6,23.5,2021-09-26 02:29:17
60.9,30.7,20.6,23.5,2021-09-26 02:29:22
60.9,30.7,20.6,23.5,2021-09-26 02:29:27
60.4,31.2,20.6,23.6,2021-09-26 02:29:32
60.9,30.7,20.6,23.5,2021-09-26 02:29:37
60.9,30.7,20.6,23.5,2021-09-26 02:29:42
60.9,30.8,20.6,23.5,2021-09-26 02:29:47
60.9,30.7,20.6,23.5,2021-09-26 02:29:52
60.9,30.7,20.6,23.5,2021-09-26 02:29:57
60.9,30.8,20.6,23.5,2021-09-26 02:30:02
60.9,30.8,20.9,23.8,2021-09-26 02:30:07
60.9,30.7,20.6,23.5,2021-09-26 02:30:12
60.9,30.8,20.9,23.8,2021-09-26 02:30:17
60.5,31.3,21,24,2021-09-26 02:30:22
60.9,30.7,20.9,23.8,2021-09-26 02:30:28
60.9,30.8,20.9,23.8,2021-09-26 02:30:32
60.9,30.7,20.6,23.5,2021-09-26 02:30:37
60.9,30.7,20.6,23.5,2021-09-26 02:30:42
60.9,30.7,20.6,24.1,2021-09-26 02:30:47
60.9,30.8,20.6,23.8,2021-09-26 02:30:52
60.9,30.8,20.9,23.8,2021-09-26 02:30:57
60.9,30.8,20.6,23.5,2021-09-26 02:31:02
60.5,31.3,20.7,23.7,2021-09-26 02:31:07
60.9,30.7,20.6,23.5,2021-09-26 02:31:12
60.9,30.8,20.6,23.5,2021-09-26 02:31:17
60.9,30.7,20.6,23.5,2021-09-26 02:31:22
60.9,30.7,20.6,23.5,2021-09-26 02:31:27
60.9,30.7,20.6,23.5,2021-09-26 02:31:32
60.9,30.8,20.6,23.5,2021-09-26 02:31:37
60.9,30.7,20.2,23.1,2021-09-26 02:31:42
60.9,30.7,20.2,23.1,2021-09-26 02:31:47
60.9,30.8,20.2,23.2,2021-09-26 02:31:52
60.5,31.3,20.3,23.3,2021-09-26 02:31:57
60.9,30.7,20.2,23.1,2021-09-26 02:32:02
60.9,30.7,20.2,23.1,2021-09-26 02:32:07
60.9,30.8,20.2,23.2,2021-09-26 02:32:12
60.9,30.7,20.2,23.1,2021-09-26 02:32:17
60.9,30.7,20.2,23.1,2021-09-26 02:32:22
60.9,30.7,20.6,23.5,2021-09-26 02:32:27
60.9,30.8,20.6,23.5,2021-09-26 02:32:32
60.9,30.7,20.6,23.8,2021-09-26 02:32:37
60.9,30.8,20.6,23.5,2021-09-26 02:32:42
60.5,31.3,20.7,23.7,2021-09-26 02:32:47
60.9,30.7,20.6,23.5,2021-09-26 02:32:52
60.9,30.8,20.6,23.5,2021-09-26 02:32:57
60.9,30.7,20.6,23.5,2021-09-26 02:33:02
60.9,30.7,20.6,23.5,2021-09-26 02:33:07
60.9,30.8,20.6,23.5,2021-09-26 02:33:12
60.9,30.7,20.6,23.5,2021-09-26 02:33:17
60.9,30.8,20.6,23.5,2021-09-26 02:33:22
60.9,30.7,20.6,23.5,2021-09-26 02:33:27
60.9,30.7,20.6,23.5,2021-09-26 02:33:32
60.4,31.2,20.6,23.6,2021-09-26 02:33:37
60.9,30.8,20.2,23.2,2021-09-26 02:33:42
60.9,30.7,20.6,23.5,2021-09-26 02:33:47
60.9,30.8,20.6,23.5,2021-09-26 02:33:52
60.9,30.8,20.6,23.5,2021-09-26 02:33:57
60.9,30.8,20.6,23.5,2021-09-26 02:34:02
60.9,30.7,20.6,23.5,2021-09-26 02:34:07
60.9,30.7,20.6,23.5,2021-09-26 02:34:12
60.9,30.8,20.6,23.5,2021-09-26 02:34:17
60.5,31.3,20.7,23.7,2021-09-26 02:34:22
60.9,30.8,20.2,23.2,2021-09-26 02:34:27
60.9,30.8,20.2,23.2,2021-09-26 02:34:32
60.9,30.7,20.6,23.5,2021-09-26 02:34:37
60.9,30.8,20.6,23.5,2021-09-26 02:34:42
60.9,30.8,20.6,23.5,2021-09-26 02:34:47
60.9,30.8,20.2,23.2,2021-09-26 02:34:52
60.9,30.8,20.2,23.2,2021-09-26 02:34:58
60.9,30.8,20.2,23.2,2021-09-26 02:35:02
60.9,30.8,20.2,23.2,2021-09-26 02:35:07
60.4,31.3,20.3,23.3,2021-09-26 02:35:12
60.9,30.8,20.2,23.2,2021-09-26 02:35:17
60.9,30.8,20.2,23.2,2021-09-26 02:35:22
60.9,30.8,20.2,23.2,2021-09-26 02:35:27
60.9,30.8,20.2,23.2,2021-09-26 02:35:32
60.8,30.7,20.2,23.1,2021-09-26 02:35:37
60.8,30.7,20.2,23.1,2021-09-26 02:35:42
60.8,30.7,20.2,23.1,2021-09-26 02:35:47
60.9,30.8,19.9,22.9,2021-09-26 02:35:52
60.9,30.8,19.9,22.9,2021-09-26 02:35:57
60.4,31.3,20,23,2021-09-26 02:36:02
60.8,30.8,20.2,23.2,2021-09-26 02:36:07
60.8,30.8,20.2,23.2,2021-09-26 02:36:12
60.8,30.8,20.2,23.2,2021-09-26 02:36:17
60.8,30.8,20.2,23.2,2021-09-26 02:36:22
60.8,30.8,20.2,23.2,2021-09-26 02:36:27
60.8,30.8,20.2,23.2,2021-09-26 02:36:32
60.8,30.8,20.2,23.2,2021-09-26 02:36:37
60.8,30.8,20.2,23.2,2021-09-26 02:36:42
60.4,31.3,20,23,2021-09-26 02:36:47
60.8,30.8,19.9,22.9,2021-09-26 02:36:52
60.8,30.8,19.9,22.9,2021-09-26 02:36:57
60.8,30.8,19.9,22.9,2021-09-26 02:37:02
60.8,30.8,19.5,22.6,2021-09-26 02:37:07
60.8,30.8,19.5,22.6,2021-09-26 02:37:12
60.8,30.8,19.5,22.6,2021-09-26 02:37:17
60.8,30.8,19.5,22.6,2021-09-26 02:37:22
60.7,30.7,19.8,22.8,2021-09-26 02:37:27
60.8,30.8,19.5,22.6,2021-09-26 02:37:32
60.4,31.3,20,23,2021-09-26 02:37:37
60.8,30.8,19.9,22.9,2021-09-26 02:37:42
60.7,30.7,20.2,23.1,2021-09-26 02:37:47
60.7,30.7,20.2,23.1,2021-09-26 02:37:52
60.8,30.8,20.2,23.2,2021-09-26 02:37:57
60.7,30.7,20.2,23.1,2021-09-26 02:38:02
60.8,30.8,20.2,23.2,2021-09-26 02:38:07
60.7,30.8,20.2,23.2,2021-09-26 02:38:12
60.7,30.7,19.8,22.8,2021-09-26 02:38:17
60.7,30.7,19.8,22.8,2021-09-26 02:38:22
60.4,31.2,19.6,22.7,2021-09-26 02:38:27
60.7,30.8,19.5,22.6,2021-09-26 02:38:32
60.7,30.8,19.5,22.6,2021-09-26 02:38:37
60.7,30.8,19.5,22.6,2021-09-26 02:38:42
60.7,30.8,19.2,21.9,2021-09-26 02:38:47
60.7,30.7,19.1,21.9,2021-09-26 02:38:52
60.7,30.8,19.2,21.9,2021-09-26 02:38:57
60.8,30.8,19.2,21.9,2021-09-26 02:39:02
60.7,30.8,19.2,21.9,2021-09-26 02:39:07
60.4,31.3,19.3,22.1,2021-09-26 02:39:12
60.8,30.8,19.2,21.9,2021-09-26 02:39:17
60.8,30.8,19.2,21.9,2021-09-26 02:39:22
60.8,30.8,19.2,21.9,2021-09-26 02:39:27
60.7,30.8,19.2,21.9,2021-09-26 02:39:32
60.7,30.8,19.2,21.9,2021-09-26 02:39:37
60.8,30.8,19.2,21.9,2021-09-26 02:39:42
60.8,30.8,19.5,22.9,2021-09-26 02:39:47
60.7,30.7,19.5,22.5,2021-09-26 02:39:52
60.8,30.8,19.2,21.9,2021-09-26 02:39:57
60.4,31.3,19.6,22.7,2021-09-26 02:40:02
60.8,30.8,19.2,21.9,2021-09-26 02:40:07
60.8,30.8,19.5,22.6,2021-09-26 02:40:12
60.7,30.8,19.5,22.6,2021-09-26 02:40:17
