PM2_5,temp,humidity
6.9391,39.0,58.7
6.9391,39.0,58.1
7.003749999999999,39.0,57.8
7.21925,39.1,57.9
7.370099999999999,39.3,57.7
7.046849999999999,39.7,56.6
7.13305,40.0,56.0
7.305449999999999,40.1,55.4
7.4994,40.2,54.9
7.17615,40.3,54.4
7.9304,40.4,54.8
7.693349999999999,40.6,54.8
7.779549999999999,40.7,54.6
7.779549999999999,40.8,54.2
9.11565,40.7,54.6
9.1372,40.8,54.2
9.1372,40.5,54.3
10.32245,39.8,55.0
10.75345,39.2,56.0
10.861199999999998,38.7,56.7
12.240399999999998,38.2,57.5
13.6196,37.7,58.4
14.115249999999998,37.3,59.2
16.57195,36.9,59.8
17.1969,36.6,60.5
17.00295,36.3,61.2
17.9296,36.0,62.0
18.12355,35.8,62.8
17.627899999999997,35.5,63.3
16.744349999999997,35.3,63.7
16.2918,35.1,64.0
15.7746,34.9,64.2
16.05475,34.8,64.3
17.089149999999997,34.6,64.6
16.8952,34.4,65.1
17.584799999999998,34.4,65.5
19.11485,34.3,65.9
19.58895,34.1,66.2
21.48535,33.9,66.7
22.21805,33.8,67.0
26.5927,33.7,67.1
24.7825,33.6,67.4
20.10615,33.5,67.6
18.8347,33.4,67.8
18.6192,33.3,67.8
19.5243,33.3,68.1
19.4812,33.2,68.1
18.4468,33.2,67.9
17.47705,33.1,67.9
17.90805,33.0,68.0
18.4899,32.9,68.0
18.0589,32.9,68.0
17.412399999999998,32.8,68.2
13.9644,32.7,68.3
12.73605,32.6,68.3
14.15835,32.5,68.4
14.761749999999996,32.5,68.3
15.559099999999995,32.4,68.4
15.23585,32.3,68.4
14.589349999999998,32.3,68.4
11.335299999999998,32.3,68.5
11.529249999999998,32.2,68.7
11.91715,32.1,68.9
11.91715,32.0,69.3
12.197299999999998,31.9,69.6
12.8869,31.8,69.9
13.490299999999998,31.8,70.2
14.567799999999998,31.8,70.3
16.744349999999997,31.9,70.4
18.3175,32.1,70.4
18.89935,32.5,70.5
14.37385,33.0,69.0
14.6109,33.4,68.4
15.14965,33.8,67.8
13.8351,34.1,67.1
12.908449999999998,34.5,65.9
13.511849999999995,34.8,65.3
12.30505,35.1,64.6
11.7663,35.3,64.0
12.5421,35.6,64.0
12.671399999999998,36.1,62.9
12.197299999999998,36.3,62.4
11.70165,36.6,61.9
11.2491,36.9,61.2
11.22755,37.2,60.8
10.796549999999998,37.4,60.2
10.279349999999996,37.7,59.5
9.11565,38.0,58.5
9.15875,38.3,57.7
8.792399999999999,38.5,57.3
8.29675,38.8,57.0
7.865749999999999,39.2,56.3
7.908849999999999,39.5,55.5
7.650249999999999,39.7,55.3
6.9391,39.9,54.6
7.240799999999999,40.0,54.2
7.025299999999999,40.1,54.0
7.068399999999999,40.3,53.4
6.87445,40.3,53.2
7.305449999999999,40.3,52.9
7.370099999999999,40.1,52.7
7.370099999999999,39.9,52.6
7.542499999999999,39.8,52.6
7.628699999999999,39.7,52.5
7.8011,39.6,52.2
7.348549999999999,39.5,52.2
7.671799999999999,39.4,52.1
7.434749999999999,39.5,51.9
7.391649999999999,39.6,51.8
7.9304,39.7,52.0
8.21055,39.8,51.3
8.188999999999998,39.7,51.5
8.12435,39.6,51.5
9.3527,39.4,52.2
10.085399999999998,39.2,53.6
10.5595,38.8,54.6
10.66725,38.5,55.1
12.82225,38.2,55.8
13.9213,37.9,56.0
12.30505,37.6,55.4
15.559099999999995,37.3,55.8
15.1712,37.0,56.0
14.481599999999998,36.8,56.1
16.1194,36.6,56.3
18.3175,36.4,56.7
17.821849999999998,36.2,56.9
14.41695,36.0,57.0
11.6801,35.9,56.8
11.05515,35.8,57.0
9.76215,35.6,57.1
9.1372,35.5,57.1
18.51145,35.5,57.4
15.537549999999998,35.4,58.3
13.21015,35.2,58.6
13.468749999999998,35.0,59.1
14.6109,34.9,59.7
15.192749999999998,34.8,60.0
14.093699999999998,34.6,60.2
12.17575,34.4,60.4
10.5164,34.3,60.3
11.09825,34.2,61.0
11.09825,34.1,61.6
10.92585,34.0,62.0
10.796549999999998,33.9,62.3
10.19315,33.8,62.5
9.93455,33.7,62.7
9.1803,33.5,63.0
9.11565,33.5,63.3
9.20185,33.4,63.7
10.150049999999998,33.2,64.0
11.27065,33.1,64.2
11.22755,33.1,64.5
12.499,33.0,64.6
12.046449999999998,32.9,64.7
11.637,32.8,64.9
11.14135,32.8,65.0
10.96895,32.8,65.3
10.710349999999998,32.7,65.5
10.818099999999998,32.6,65.6
10.344,32.6,65.9
10.3009,32.6,65.8
10.92585,32.5,65.9
10.882749999999998,32.5,66.2
11.6801,32.5,66.5
12.606749999999998,32.5,66.9
12.843799999999998,32.5,66.7
12.757599999999998,32.5,66.5
12.8007,32.6,66.4
12.8869,32.7,66.6
12.7145,32.9,66.7
12.30505,33.1,66.6
11.981799999999998,33.3,66.1
12.154199999999998,33.6,65.6
13.64115,33.8,65.0
14.912599999999998,34.0,65.0
13.468749999999998,34.2,64.2
13.0162,34.4,63.8
12.4128,34.6,63.8
13.1886,34.8,63.6
13.576499999999998,35.1,63.3
14.222999999999995,35.6,62.7
15.451349999999998,36.1,62.1
15.70995,36.5,61.3
16.52885,37.0,60.8
16.744349999999997,37.6,60.0
15.06345,38.1,58.6
16.399549999999998,38.5,57.8
16.8521,38.9,57.1
16.507299999999997,39.2,56.5
13.490299999999998,39.3,55.8
17.649449999999998,39.2,56.2
12.30505,39.3,55.8
16.464199999999998,39.4,55.6
19.50275,39.5,55.5
19.20105,39.5,55.4
20.4725,39.4,55.3
19.4381,39.3,55.1
18.33905,39.1,55.3
18.102,38.9,55.5
17.584799999999998,38.7,55.5
13.792,38.5,56.0
11.572349999999998,38.4,56.1
12.843799999999998,38.2,56.0
12.5421,38.1,56.2
11.48615,38.0,56.2
11.443049999999998,37.7,56.5
12.73605,37.5,56.7
12.8869,37.4,57.0
11.91715,37.3,57.5
12.00335,37.2,57.8
18.5761,37.1,58.4
32.17415,36.9,59.0
36.5488,36.6,59.8
31.26905,36.2,61.5
31.26905,35.6,63.1
32.77755,35.2,64.0
33.76884999999999,34.7,64.8
24.0929,34.3,65.9
14.804849999999998,33.9,65.9
12.5421,33.5,65.8
14.9988,33.1,66.5
16.399549999999998,32.8,67.4
18.25285,32.6,68.3
17.821849999999998,32.4,69.0
19.0502,32.2,69.3
16.636599999999998,32.0,69.2
13.2748,31.9,69.6
11.18445,31.8,69.8
10.75345,31.8,70.0
11.895599999999998,31.7,70.4
12.197299999999998,31.7,70.8
12.93,31.6,71.2
13.1886,31.4,71.7
15.96855,31.3,72.1
15.990099999999998,31.1,72.8
15.2574,31.0,73.3
23.12315,31.0,73.7
106.52165,30.9,73.9
41.03119999999999,30.9,74.0
17.0245,30.9,74.0
14.4385,31.0,73.9
16.18405,31.0,74.0
21.48535,31.0,74.2
17.56325,31.1,74.2
14.50315,31.1,74.2
14.7833,31.1,74.2
13.792,31.1,74.1
13.511849999999995,31.1,74.1
13.511849999999995,31.2,74.0
14.093699999999998,31.2,74.0
20.27855,31.3,74.5
26.6358,31.3,74.6
30.62255,31.2,75.0
28.51065,31.1,75.3
24.84715,31.0,75.5
22.26115,30.8,75.9
19.84755,30.7,76.3
26.87285,30.6,76.7
28.7477,30.6,77.0
20.53715,30.5,77.2
19.20105,30.6,77.5
19.4381,30.6,77.8
18.8778,30.7,77.4
18.3606,31.0,76.5
19.4812,31.3,75.8
18.85625,31.7,75.3
17.498599999999996,32.1,74.0
18.20975,32.4,73.1
18.4037,32.8,72.4
18.33905,33.2,71.6
19.1795,33.5,71.1
19.9122,33.7,70.7
20.3863,33.9,70.4
16.2487,34.1,69.3
16.5935,34.4,69.0
13.0162,34.9,67.7
11.981799999999998,35.5,66.3
11.27065,35.9,64.5
12.1111,36.2,64.0
11.206,36.7,63.0
11.0767,37.2,61.6
10.9474,37.5,60.8
10.6026,37.9,60.2
10.40865,38.4,59.1
10.150049999999998,38.7,58.2
9.67595,38.9,57.5
9.41735,39.0,57.1
9.3527,39.1,56.9
9.15875,39.3,56.2
9.1372,39.4,55.9
9.3958,39.5,55.6
9.5682,39.6,55.4
9.20185,39.5,55.1
9.6544,39.3,55.3
9.3527,39.0,55.6
10.9474,38.8,55.8
11.2922,38.6,56.3
10.279349999999996,38.5,56.0
10.861199999999998,38.2,56.5
10.96895,38.2,56.9
10.775,38.1,57.3
10.6457,37.8,57.3
10.3871,37.5,57.6
11.65855,37.2,58.3
10.796549999999998,36.9,58.6
11.529249999999998,36.7,58.5
12.3697,36.5,58.8
13.7489,36.4,59.1
13.2748,36.3,59.3
14.5247,36.0,60.0
15.472899999999996,35.7,61.0
18.9209,35.5,61.9
18.03735,35.2,62.5
18.81315,34.9,62.8
19.1795,34.6,63.2
15.7746,34.3,63.4
15.10655,34.1,64.1
16.270249999999997,34.0,64.7
18.12355,33.8,65.3
17.77875,33.7,65.6
17.39085,33.6,65.6
19.33035,33.5,66.0
19.97685,33.4,66.5
18.533,33.4,66.7
18.42525,33.3,67.0
19.1364,33.2,67.3
19.1364,33.1,67.6
18.6192,33.1,67.7
18.6623,33.0,67.8
19.4381,32.9,68.1
18.94245,32.8,68.3
18.5761,32.8,68.6
19.07175,32.8,68.8
20.0846,32.7,69.0
19.33035,32.7,69.2
18.9209,32.7,69.2
19.5674,32.6,69.2
19.6105,32.6,69.2
19.15795,32.5,69.3
19.395,32.5,69.3
19.02865,32.4,69.4
17.800299999999996,32.4,69.4
16.938299999999998,32.3,69.4
15.1712,32.3,69.4
14.567799999999998,32.3,69.4
14.33075,32.2,69.4
14.3523,32.2,69.4
14.2661,32.2,69.3
14.6109,32.1,69.4
14.934149999999995,32.1,69.6
16.31335,32.0,69.8
15.537549999999998,32.0,69.9
15.0419,31.9,70.1
16.78745,31.8,70.3
16.5935,31.8,70.5
15.3436,31.8,70.7
16.0763,31.8,70.7
18.7916,31.8,70.7
18.4468,31.8,70.4
18.08045,32.0,70.2
18.33905,32.1,70.1
19.07175,32.2,70.0
15.839249999999998,32.4,69.5
15.300499999999998,32.6,69.0
15.278949999999998,32.9,68.7
14.912599999999998,33.1,68.2
15.14965,33.4,67.6
14.97725,33.6,66.9
15.02035,33.9,66.6
16.35645,34.1,66.2
16.227149999999998,34.4,65.8
15.79615,34.7,65.2
15.14965,34.8,64.7
13.77045,34.9,64.2
13.9644,35.0,64.1
11.960249999999998,35.2,63.6
12.0249,35.4,63.2
12.08955,35.5,63.5
10.4733,35.6,62.6
10.2147,35.8,62.2
9.051,36.1,61.4
8.68465,36.4,60.6
8.663099999999998,36.6,60.8
7.8011,37.0,59.7
7.283899999999999,37.3,58.9
7.21925,37.6,58.3
7.111499999999999,37.8,57.8
6.788249999999999,38.0,57.2
7.089949999999999,38.2,56.8
7.456299999999999,38.6,56.1
7.26235,38.8,55.5
7.21925,38.7,55.3
6.8529,38.5,55.1
7.391649999999999,38.1,55.4
8.0597,37.8,55.6
7.865749999999999,37.6,55.7
8.38295,37.5,56.1
7.951949999999999,37.4,56.4
8.081249999999999,37.6,56.4
9.15875,37.8,56.2
8.188999999999998,37.9,55.8
8.1459,37.7,55.8
8.490699999999999,37.4,56.3
10.5164,37.0,56.9
12.499,36.7,57.8
13.7489,36.5,58.6
21.95945,36.2,59.7
29.24335,36.0,61.1
27.17455,35.7,62.2
22.43355,35.4,62.6
28.38135,35.1,63.4
32.3681,35.0,64.7
32.34654999999999,34.7,65.7
31.3768,34.4,66.2
31.91555,34.1,66.7
31.4199,33.9,67.2
30.3424,33.7,67.7
29.50195,33.5,68.1
28.639949999999995,33.4,68.5
27.17455,33.3,68.8
26.61425,33.2,69.2
26.5927,33.0,69.5
25.6014,32.9,69.7
27.4978,32.9,70.0
26.3772,32.8,70.1
25.45055,32.7,70.1
23.3602,32.7,69.8
22.1965,32.7,69.4
22.26115,32.7,69.0
20.558699999999995,32.7,68.4
19.37345,32.7,67.9
18.2313,32.8,67.6
17.0245,32.8,67.4
16.01165,32.8,67.3
16.01165,32.7,67.5
16.097849999999998,32.7,67.6
15.7315,32.7,67.6
14.847949999999996,32.6,67.6
14.24455,32.6,67.7
13.0593,32.6,67.6
12.73605,32.6,67.7
12.2835,32.5,67.8
12.30505,32.5,68.0
12.499,32.5,68.0
13.856649999999998,32.4,68.0
13.8782,32.3,68.1
12.4559,32.3,68.4
11.7663,32.2,68.4
13.490299999999998,32.1,68.6
12.26195,32.1,68.4
12.26195,32.0,68.3
13.29635,32.0,68.5
14.675549999999998,32.1,68.8
15.7315,32.1,69.0
15.925449999999998,32.2,69.0
15.472899999999996,32.4,68.9
14.740199999999998,32.5,68.7
15.6022,32.6,68.5
15.666849999999998,32.7,68.3
15.559099999999995,32.9,68.0
15.903899999999998,33.1,67.7
13.81355,33.4,66.7
13.29635,33.6,66.4
12.5421,34.0,66.1
11.1198,34.7,64.6
10.6888,35.4,63.0
10.257799999999998,35.8,61.5
10.0423,36.0,60.5
10.4302,35.9,60.8
10.904299999999996,36.0,61.0
10.710349999999998,36.4,60.7
10.32245,37.0,59.4
9.15875,37.4,58.1
9.1372,37.5,57.5
9.02945,37.7,56.9
8.835499999999998,37.8,56.8
8.792399999999999,38.0,56.5
8.404499999999999,38.3,56.3
7.757999999999999,38.5,55.4
6.9391,38.7,55.0
6.766699999999999,39.0,53.9
6.702049999999999,39.1,53.7
6.723599999999999,39.3,53.2
6.766699999999999,39.4,52.9
6.8098,39.3,52.8
6.680499999999999,39.3,53.0
6.960649999999999,39.6,52.4
6.83135,39.7,52.0
7.13305,39.9,51.8
6.9391,40.1,51.3
6.8529,40.2,50.7
7.003749999999999,40.2,50.8
6.83135,40.1,50.7
6.917549999999999,39.9,50.9
6.766699999999999,39.7,50.7
7.283899999999999,39.4,51.1
7.391649999999999,39.2,51.1
7.564049999999999,38.8,51.1
9.1372,38.5,51.7
10.02075,38.3,53.3
10.818099999999998,38.1,53.9
14.093699999999998,37.9,54.4
16.227149999999998,37.6,55.0
18.64075,37.4,55.8
20.58025,37.1,56.6
20.70955,36.9,57.3
18.0158,36.8,57.8
17.627899999999997,36.6,58.2
17.69255,36.4,58.8
19.28725,36.2,59.5
20.9897,36.1,60.1
22.64905,36.1,60.5
28.7477,35.9,61.3
31.312149999999995,35.8,62.3
32.99305,35.6,63.0
33.8766,35.5,63.4
37.4108,35.4,63.7
37.02289999999999,35.1,64.2
33.4025,35.0,64.8
32.2388,34.9,65.3
33.7473,34.8,65.7
34.372249999999994,34.7,66.2
34.630849999999995,34.6,66.6
37.5832,34.5,67.0
40.7726,34.4,67.4
37.99265,34.3,67.8
33.94125,34.1,67.9
31.95865,34.0,68.1
33.187,33.9,68.5
38.03574999999999,33.9,69.4
30.53635,33.8,69.2
28.72615,33.7,69.2
24.93335,33.6,69.2
24.32995,33.5,69.4
24.7394,33.4,69.8
24.58855,33.3,70.1
23.94205,33.3,70.2
24.6963,33.3,70.1
24.6963,33.2,70.1
23.33865,33.2,70.1
21.808599999999995,33.1,70.1
23.1447,33.0,70.0
21.83015,33.0,69.7
19.28725,33.0,69.3
17.77875,33.0,68.8
16.83055,33.0,68.6
17.110699999999998,33.0,68.5
17.47705,32.9,68.4
15.8608,32.9,68.1
14.093699999999998,32.9,67.9
11.637,33.1,66.7
10.4302,33.4,65.3
9.33115,33.7,64.4
9.1372,34.1,63.2
9.1372,34.3,62.6
10.10695,34.6,62.0
9.611299999999998,34.9,61.5
10.06385,35.2,61.1
10.4733,35.6,60.2
12.757599999999998,36.0,59.4
15.8608,36.2,59.0
17.8865,36.1,59.0
19.11485,36.2,59.3
19.6967,36.6,59.1
22.3258,37.0,58.0
23.7912,37.3,57.2
16.377999999999997,37.6,56.5
14.567799999999998,37.7,56.0
14.33075,37.9,55.7
14.761749999999996,38.2,55.3
14.37385,38.6,54.7
14.222999999999995,38.9,53.8
15.58065,39.1,53.7
17.153799999999997,39.2,53.6
15.40825,39.3,53.0
15.6884,39.4,53.0
14.761749999999996,39.6,52.6
14.136799999999996,39.7,52.3
13.404099999999998,39.9,51.7
13.03775,40.0,51.3
12.26195,40.2,51.0
11.31375,40.4,50.6
10.06385,40.5,50.0
10.45175,40.6,49.9
10.775,40.6,50.0
10.5595,40.7,49.9
13.511849999999995,40.7,50.3
12.692949999999998,40.8,50.6
11.7663,41.1,50.0
12.93,41.1,49.7
12.434349999999998,41.0,49.6
11.48615,40.9,49.4
12.908449999999998,40.7,49.2
16.0332,40.2,49.6
16.507299999999997,39.6,49.9
17.77875,39.1,50.6
21.95945,38.7,51.9
30.27775,38.3,53.2
57.19369999999999,37.9,55.4
73.72255,37.6,57.5
78.93765,37.2,58.8
81.76069999999999,36.9,59.9
87.55765,36.7,60.9
89.02305,36.4,61.6
87.16975,36.1,62.0
85.87675,35.9,62.7
40.53554999999999,35.7,61.7
25.92465,35.5,61.1
23.33865,35.4,60.9
16.205599999999997,35.3,60.3
15.192749999999998,35.1,60.1
16.48575,35.1,60.3
15.7746,34.9,60.4
14.740199999999998,34.7,60.4
16.18405,34.5,61.4
16.18405,34.4,61.8
16.14095,34.2,62.2
15.990099999999998,34.1,62.7
14.804849999999998,34.0,63.3
15.58065,33.9,64.0
15.1712,33.8,64.8
13.468749999999998,33.6,65.4
13.21015,33.5,66.3
13.5334,33.4,67.3
13.7058,33.3,68.1
13.942849999999998,33.1,69.1
13.89975,33.0,69.9
14.24455,32.9,70.8
14.761749999999996,32.7,71.4
16.8521,32.6,72.1
18.03735,32.5,72.6
17.153799999999997,32.4,73.1
16.464199999999998,32.3,73.7
16.78745,32.2,74.1
16.83055,32.1,74.6
17.95115,32.1,74.9
18.102,32.1,75.3
18.94245,32.0,75.7
18.08045,31.9,76.1
16.95985,31.9,76.5
17.218449999999997,31.8,76.8
19.4381,31.8,77.2
19.20105,31.8,77.5
19.63205,31.9,77.8
21.2052,32.0,77.9
23.6619,32.1,78.0
24.97645,32.2,78.1
27.17455,32.5,77.9
28.72615,32.6,77.9
29.0063,32.9,77.7
28.7908,33.2,77.3
30.88115,33.7,76.3
29.825199999999995,34.3,75.1
29.97605,34.9,73.3
32.260349999999995,35.5,72.0
34.630849999999995,36.0,71.4
35.1265,36.3,70.5
36.2902,36.5,69.7
36.0316,36.9,68.7
35.2989,37.4,67.4
36.8074,37.7,66.1
38.38054999999999,37.8,65.5
38.25125,37.8,65.0
36.01005,38.0,64.9
32.64825,38.3,63.6
28.402899999999995,38.7,62.4
25.32125,39.2,60.9
28.9632,39.7,60.3
26.8513,40.0,59.4
22.73525,40.3,58.3
18.72695,40.4,56.7
17.218449999999997,40.5,55.8
17.56325,40.6,55.4
16.8952,40.7,54.6
16.701249999999998,40.8,54.1
18.51145,40.9,53.6
16.83055,40.9,53.3
17.498599999999996,40.8,53.3
17.843399999999995,40.6,53.4
20.10615,40.6,53.9
20.3001,40.7,53.7
18.4899,40.8,53.4
16.938299999999998,40.9,52.6
18.77005,40.9,52.2
17.34775,40.9,52.1
18.7054,40.7,52.3
16.78745,40.5,54.8
16.35645,39.9,56.3
17.649449999999998,39.1,57.4
20.19235,38.2,58.8
20.27855,37.5,59.7
21.7224,36.9,60.6
22.3258,36.4,61.4
24.4377,35.9,62.3
25.019549999999995,35.6,63.1
28.0581,35.3,63.9
28.984749999999995,34.9,64.3
30.9889,34.6,65.2
29.63125,34.3,65.6
28.68305,34.0,66.2
28.68305,33.8,67.0
29.63125,33.6,67.8
29.3942,33.4,68.4
25.36435,33.2,68.8
22.7137,33.1,69.0
21.70085,33.0,69.3
21.44225,33.0,69.8
20.83885,33.0,70.3
21.4207,32.9,70.9
21.61465,32.7,71.6
23.1878,32.6,72.3
25.66605,32.4,73.0
26.4203,32.3,73.4
25.49365,32.3,73.8
25.57985,32.3,74.1
25.4721,32.2,74.4
24.63165,32.2,74.7
23.33865,32.2,74.9
22.2396,32.1,75.2
19.58895,32.1,75.3
18.0589,32.1,75.6
17.43395,32.1,76.0
18.1451,32.0,76.6
18.0158,31.9,77.2
18.0158,31.9,77.7
19.20105,31.8,78.1
20.01995,31.8,78.5
19.76135,31.7,78.8
19.9122,31.7,79.1
19.9122,31.7,79.3
18.77005,31.7,79.5
18.42525,31.7,79.5
18.42525,31.6,79.7
17.649449999999998,31.6,80.0
18.0589,31.6,80.2
17.9727,31.5,80.2
18.42525,31.5,80.4
19.395,31.5,80.8
19.0071,31.5,81.0
17.77875,31.5,81.1
17.821849999999998,31.5,81.2
19.826,31.6,81.3
20.19235,31.7,81.2
18.554549999999995,32.0,80.8
19.20105,32.2,80.3
21.5069,32.3,79.9
21.01125,32.6,79.0
20.3001,32.9,78.1
20.8173,33.2,77.5
22.26115,33.6,76.7
22.99385,33.9,75.8
23.16625,34.1,75.3
22.21805,34.5,74.2
21.65775,34.2,74.0
26.291,33.4,75.8
24.567,32.6,77.3
20.75265,31.9,78.2
10.796549999999998,31.1,75.5
7.8442,29.5,75.4
9.97765,28.3,77.6
8.641549999999999,27.4,79.2
10.83965,26.8,81.1
12.434349999999998,26.6,82.5
11.335299999999998,26.6,83.2
11.8094,26.7,83.5
10.861199999999998,26.9,84.2
10.818099999999998,27.3,83.7
10.1285,27.8,81.7
9.1803,28.2,81.0
9.15875,28.4,80.6
8.663099999999998,28.9,79.4
9.93455,29.4,79.4
10.02075,29.9,79.2
9.97765,30.5,78.4
10.6888,31.4,77.6
11.593899999999998,32.3,75.9
10.344,33.2,73.3
11.6801,33.7,71.5
12.4559,34.0,70.8
11.8525,34.0,70.2
10.6888,34.1,70.6
10.6026,34.4,70.1
12.5421,34.6,69.8
15.429799999999998,34.6,70.2
15.903899999999998,34.5,70.0
14.3954,34.2,69.6
12.93,33.8,69.4
12.2835,33.4,69.7
15.1712,33.2,70.4
18.3175,32.9,70.8
18.7485,32.7,71.2
17.9727,32.5,71.5
21.2483,32.2,72.2
21.65775,31.9,73.2
19.6536,31.7,74.1
21.35605,31.5,74.8
24.4377,31.4,74.7
26.2048,31.4,75.0
25.32125,31.3,75.2
22.04565,31.3,75.5
21.61465,31.2,75.6
22.1965,31.2,75.8
24.89025,31.1,75.7
21.6793,31.1,75.5
19.33035,31.0,75.8
25.75225,30.9,76.3
29.41575,30.9,77.0
26.5927,30.9,77.2
26.65735,30.8,76.9
35.8592,30.8,77.2
26.74355,30.8,77.4
21.2914,30.7,77.5
20.70955,30.7,77.6
21.57155,30.7,77.8
23.1878,30.6,78.0
23.7912,30.6,78.2
26.980599999999995,30.6,78.5
33.2732,30.6,78.7
32.38965,30.5,79.0
31.01045,30.5,79.2
31.2475,30.6,79.4
32.4543,30.6,79.8
32.43275,30.5,80.1
32.4974,30.5,80.4
32.17415,30.6,80.5
31.0751,30.6,80.6
30.3855,30.6,80.8
30.0407,30.6,80.8
31.6354,30.6,80.9
33.833499999999994,30.6,81.1
35.1265,30.6,81.4
37.4108,30.5,81.6
38.07885,30.5,81.8
40.7295,30.5,82.0
41.8932,30.5,82.1
44.824,30.5,82.1
43.962,30.6,82.1
41.11739999999999,30.6,82.3
37.10909999999999,30.8,82.2
47.45309999999999,31.0,81.8
46.11699999999999,31.3,81.3
42.0656,31.4,80.0
21.6793,31.3,77.7
15.3436,31.1,77.6
15.214299999999998,31.1,77.6
18.4037,31.5,77.2
16.916749999999997,32.0,75.9
14.2661,32.4,75.0
12.132649999999998,32.8,74.3
11.206,33.3,73.7
10.45175,33.6,73.1
10.257799999999998,33.8,72.7
10.904299999999996,33.9,72.4
10.5595,34.0,72.6
10.257799999999998,34.4,72.1
10.53795,34.9,70.9
12.08955,35.2,69.7
14.222999999999995,35.3,68.9
15.8177,35.6,68.4
14.37385,36.1,67.2
18.89935,36.4,65.4
9.97765,36.5,64.7
9.460449999999998,36.6,64.8
8.663099999999998,36.7,64.4
8.835499999999998,37.0,64.1
9.07255,37.2,63.4
10.257799999999998,37.4,63.9
10.3009,37.4,63.8
9.9561,37.5,63.7
8.878599999999999,37.6,63.2
8.576899999999998,37.5,63.0
10.6888,37.4,63.5
9.525099999999998,37.4,62.6
8.42605,37.5,62.6
7.607149999999999,37.7,62.0
8.33985,38.0,61.2
8.102799999999998,38.0,60.8
7.348549999999999,38.0,60.8
8.03815,38.1,60.5
7.736449999999999,38.3,59.6
8.62,38.2,59.5
9.71905,37.9,59.5
10.06385,37.4,60.2
10.7319,36.8,60.7
12.0249,36.3,61.3
10.3871,35.8,61.9
13.6627,35.3,62.5
20.36475,35.0,63.5
16.14095,34.6,64.4
18.4468,34.2,65.4
19.9984,33.9,66.1
18.08045,33.6,66.8
16.0332,33.4,67.1
15.62375,33.2,67.5
16.65815,33.0,68.1
18.102,32.8,68.7
19.50275,32.7,69.4
17.412399999999998,32.5,70.0
16.0763,32.4,70.4
15.58065,32.4,70.6
16.05475,32.3,70.9
16.7659,32.3,71.3
16.507299999999997,32.2,71.6
17.30465,32.1,71.9
18.1451,32.1,72.1
16.83055,32.0,72.3
16.507299999999997,32.0,72.5
16.8952,32.0,72.7
18.59765,32.0,73.1
20.70955,31.9,73.3
16.636599999999998,31.8,73.1
16.78745,31.8,72.7
15.2574,31.9,72.8
14.5247,31.9,73.1
14.222999999999995,31.9,73.3
13.468749999999998,31.9,73.2
13.856649999999998,31.9,73.0
13.77045,31.9,73.0
13.64115,31.8,73.0
14.093699999999998,31.8,73.5
13.792,31.7,73.6
13.598049999999995,31.7,73.9
13.468749999999998,31.6,74.1
13.72735,31.6,74.3
13.77045,31.6,74.4
13.942849999999998,31.6,74.5
14.115249999999998,31.6,74.8
13.8351,31.5,74.8
14.847949999999996,31.5,75.1
16.399549999999998,31.5,75.2
17.757199999999997,31.5,75.5
27.6702,31.5,75.8
39.0055,31.5,76.1
52.3665,31.5,76.4
69.32634999999999,31.7,76.7
64.67155,31.9,76.4
67.4084,32.1,76.2
56.74114999999999,32.3,76.2
49.5219,32.5,75.8
44.24215,32.7,74.8
39.652,32.8,74.1
51.13815,32.9,74.2
37.02289999999999,33.1,73.4
29.93295,33.4,72.6
23.597249999999995,33.7,71.6
21.8948,34.0,71.0
21.808599999999995,34.2,70.2
21.70085,34.5,69.3
23.705,34.9,68.7
24.58855,35.2,68.1
26.1617,35.5,67.5
27.04525,35.7,66.5
29.2218,35.7,66.5
34.76015,35.6,66.1
36.5919,35.5,66.3
39.7813,35.3,66.6
36.76429999999999,35.1,66.7
36.8074,35.0,67.4
35.60059999999999,34.9,67.4
33.9197,35.0,67.5
30.66565,35.3,66.8
32.38965,35.8,66.0
26.9375,36.1,64.1
28.85545,36.3,63.7
30.4717,36.2,63.9
31.656949999999995,36.1,64.5
41.2467,36.0,65.0
27.1099,35.4,65.9
16.442649999999997,33.9,67.6
14.54625,32.4,70.6
15.10655,31.3,73.1
14.222999999999995,30.9,73.8
12.82225,30.5,74.1
14.37385,30.1,75.5
19.11485,29.8,77.6
21.808599999999995,29.6,78.9
22.4551,29.5,79.6
26.31255,29.5,79.9
32.195699999999995,29.5,79.8
30.945799999999995,29.5,80.3
33.6611,29.6,80.7
36.65655,29.6,81.1
34.45845,29.6,81.2
30.234649999999995,29.6,81.0
31.13975,29.7,81.1
30.773399999999995,29.6,81.3
28.76925,29.6,81.4
33.46715,29.6,81.5
40.9019,29.6,81.8
38.3159,29.5,82.0
33.89815,29.5,81.9
29.739,29.5,81.7
27.30385,29.6,81.4
29.114049999999995,29.6,81.2
28.877,29.6,81.2
29.20025,29.6,80.9
32.325,29.7,81.4
37.17375,29.7,81.7
37.8849,29.7,82.0
37.34615,29.6,82.0
38.29435,29.6,82.3
37.56164999999999,29.6,82.5
35.40665,29.6,82.5
35.14804999999999,29.6,82.4
38.29435,29.6,82.3
32.411199999999994,29.5,82.3
7.21925,29.2,80.2
4.84875,28.7,80.2
4.97805,28.1,81.5
4.8272,27.5,83.2
7.003749999999999,27.1,84.1
8.85705,26.9,84.6
6.8529,26.8,84.5
